question,worker,answer
351,ATQWZNGQCN1RA,0
351,AD317NO9623GZ,0
350,A2AM6H3R1LSM9S,2
350,A3E157ZN8XPUKJ,3
350,AKBP92VUQ7G3,1
350,A2UFD1I8ZO1V4G,2
350,A3NU1SQPI1NXY4,1
350,AM2W23THD4CI7,3
350,A2V3P1XE33NYC3,3
350,ATQWZNGQCN1RA,0
350,AD317NO9623GZ,1
359,A2UFD1I8ZO1V4G,3
359,A1PAR1TMKFPKQE,3
359,A3NU1SQPI1NXY4,3
359,A3E157ZN8XPUKJ,3
359,AD317NO9623GZ,2
359,A2V3P1XE33NYC3,2
359,AKBP92VUQ7G3,1
359,ATQWZNGQCN1RA,3
359,A2AM6H3R1LSM9S,3
358,A2UFD1I8ZO1V4G,1
358,A1PAR1TMKFPKQE,1
358,A3NU1SQPI1NXY4,1
358,A3E157ZN8XPUKJ,1
358,AD317NO9623GZ,1
358,A2V3P1XE33NYC3,1
358,AKBP92VUQ7G3,1
358,ATQWZNGQCN1RA,1
358,A2AM6H3R1LSM9S,1
216,A2UFD1I8ZO1V4G,2
216,ATQWZNGQCN1RA,2
216,A3NU1SQPI1NXY4,2
216,A2H321P1NSEW35,2
216,AKBP92VUQ7G3,0
216,A1VW9W0DWXCPYE,2
216,AD317NO9623GZ,0
216,A1BHMDRWW9ZYSO,0
216,A2V3P1XE33NYC3,3
217,AD317NO9623GZ,0
217,ATQWZNGQCN1RA,0
217,A2V3P1XE33NYC3,3
217,A2H321P1NSEW35,0
217,A3NU1SQPI1NXY4,0
217,A1PAR1TMKFPKQE,2
217,A3E157ZN8XPUKJ,0
217,A2UFD1I8ZO1V4G,3
217,AKBP92VUQ7G3,0
214,A2UFD1I8ZO1V4G,0
214,ATQWZNGQCN1RA,0
214,A3NU1SQPI1NXY4,0
214,A2H321P1NSEW35,0
214,AKBP92VUQ7G3,0
214,A1VW9W0DWXCPYE,0
214,AD317NO9623GZ,0
214,A1BHMDRWW9ZYSO,0
214,A2V3P1XE33NYC3,3
215,A2UFD1I8ZO1V4G,2
215,ATQWZNGQCN1RA,2
215,A3NU1SQPI1NXY4,2
215,A2H321P1NSEW35,2
215,AKBP92VUQ7G3,0
215,A1VW9W0DWXCPYE,0
215,AD317NO9623GZ,0
215,A1BHMDRWW9ZYSO,0
215,A2V3P1XE33NYC3,2
212,A2H321P1NSEW35,1
212,A2V3P1XE33NYC3,1
212,A3E157ZN8XPUKJ,1
212,ATQWZNGQCN1RA,0
212,AKBP92VUQ7G3,1
212,A2UFD1I8ZO1V4G,1
212,A1PAR1TMKFPKQE,1
212,AD317NO9623GZ,1
212,A3NU1SQPI1NXY4,1
213,A2UFD1I8ZO1V4G,2
213,ATQWZNGQCN1RA,1
213,A3NU1SQPI1NXY4,1
213,A2H321P1NSEW35,1
213,AKBP92VUQ7G3,1
213,A1VW9W0DWXCPYE,1
213,AD317NO9623GZ,1
213,A1BHMDRWW9ZYSO,1
213,A2V3P1XE33NYC3,1
210,A2H321P1NSEW35,0
210,A2V3P1XE33NYC3,0
210,A3E157ZN8XPUKJ,0
210,ATQWZNGQCN1RA,2
210,AKBP92VUQ7G3,0
210,A2UFD1I8ZO1V4G,2
210,A1PAR1TMKFPKQE,0
210,AD317NO9623GZ,0
210,A3NU1SQPI1NXY4,0
211,A2H321P1NSEW35,0
211,A2V3P1XE33NYC3,3
211,A3E157ZN8XPUKJ,0
211,ATQWZNGQCN1RA,0
211,AKBP92VUQ7G3,0
211,A2UFD1I8ZO1V4G,2
211,A1PAR1TMKFPKQE,3
211,AD317NO9623GZ,0
211,A3NU1SQPI1NXY4,0
218,AD317NO9623GZ,0
218,ATQWZNGQCN1RA,0
218,A2V3P1XE33NYC3,0
218,A2H321P1NSEW35,0
218,A3NU1SQPI1NXY4,0
218,A1PAR1TMKFPKQE,2
218,A3E157ZN8XPUKJ,0
218,A2UFD1I8ZO1V4G,3
218,AKBP92VUQ7G3,0
219,AD317NO9623GZ,0
219,ATQWZNGQCN1RA,0
219,A2V3P1XE33NYC3,0
219,A2H321P1NSEW35,0
219,A3NU1SQPI1NXY4,0
219,A1PAR1TMKFPKQE,0
219,A3E157ZN8XPUKJ,1
219,A2UFD1I8ZO1V4G,0
219,AKBP92VUQ7G3,0
289,A2UFD1I8ZO1V4G,1
289,A1PAR1TMKFPKQE,1
289,A3E157ZN8XPUKJ,1
289,A3NU1SQPI1NXY4,1
289,ATQWZNGQCN1RA,1
289,A2V3P1XE33NYC3,1
289,AD317NO9623GZ,1
289,AKBP92VUQ7G3,1
289,A2H321P1NSEW35,1
288,A1PAR1TMKFPKQE,3
288,A2AM6H3R1LSM9S,3
288,ATQWZNGQCN1RA,0
288,A2V3P1XE33NYC3,3
288,A1C0Z73809FFDZ,0
288,AKBP92VUQ7G3,0
288,A2UFD1I8ZO1V4G,3
288,A3NU1SQPI1NXY4,0
288,AD317NO9623GZ,3
4,A2V3P1XE33NYC3,0
4,A2UFD1I8ZO1V4G,0
4,A3E157ZN8XPUKJ,1
4,A1BHMDRWW9ZYSO,3
4,ATQWZNGQCN1RA,1
4,AKBP92VUQ7G3,0
4,A3NU1SQPI1NXY4,0
4,AWRAXV1RIYR0M,0
4,AD317NO9623GZ,1
281,A1PAR1TMKFPKQE,3
281,A2H321P1NSEW35,0
281,A2V3P1XE33NYC3,3
281,A3NU1SQPI1NXY4,3
281,AKBP92VUQ7G3,0
281,A3E157ZN8XPUKJ,0
281,A2UFD1I8ZO1V4G,0
281,AD317NO9623GZ,3
281,ATQWZNGQCN1RA,0
280,AD317NO9623GZ,1
280,AM2W23THD4CI7,1
280,A1VW9W0DWXCPYE,1
280,A3NU1SQPI1NXY4,1
280,ATQWZNGQCN1RA,1
280,AKBP92VUQ7G3,1
280,A2UFD1I8ZO1V4G,1
280,A2V3P1XE33NYC3,1
280,A53VNQRRFQ785,1
283,A1PAR1TMKFPKQE,1
283,A2H321P1NSEW35,1
283,A2V3P1XE33NYC3,1
283,A3NU1SQPI1NXY4,1
283,AKBP92VUQ7G3,1
283,A3E157ZN8XPUKJ,1
283,A2UFD1I8ZO1V4G,1
283,AD317NO9623GZ,1
283,ATQWZNGQCN1RA,1
282,A1PAR1TMKFPKQE,0
282,A2H321P1NSEW35,0
282,A2V3P1XE33NYC3,3
282,A3NU1SQPI1NXY4,3
282,AKBP92VUQ7G3,0
282,A3E157ZN8XPUKJ,0
282,A2UFD1I8ZO1V4G,0
282,AD317NO9623GZ,0
282,ATQWZNGQCN1RA,0
285,A1PAR1TMKFPKQE,2
285,A2AM6H3R1LSM9S,2
285,ATQWZNGQCN1RA,0
285,A2V3P1XE33NYC3,0
285,A1C0Z73809FFDZ,0
285,AKBP92VUQ7G3,2
285,A2UFD1I8ZO1V4G,2
285,A3NU1SQPI1NXY4,0
285,AD317NO9623GZ,0
284,A1PAR1TMKFPKQE,0
284,A2H321P1NSEW35,0
284,A2V3P1XE33NYC3,3
284,A3NU1SQPI1NXY4,0
284,AKBP92VUQ7G3,0
284,A3E157ZN8XPUKJ,0
284,A2UFD1I8ZO1V4G,0
284,AD317NO9623GZ,0
284,ATQWZNGQCN1RA,0
287,A1PAR1TMKFPKQE,1
287,A2AM6H3R1LSM9S,1
287,ATQWZNGQCN1RA,1
287,A2V3P1XE33NYC3,1
287,A1C0Z73809FFDZ,1
287,AKBP92VUQ7G3,1
287,A2UFD1I8ZO1V4G,1
287,A3NU1SQPI1NXY4,1
287,AD317NO9623GZ,1
286,A1PAR1TMKFPKQE,0
286,A2AM6H3R1LSM9S,0
286,ATQWZNGQCN1RA,0
286,A2V3P1XE33NYC3,0
286,A1C0Z73809FFDZ,0
286,AKBP92VUQ7G3,0
286,A2UFD1I8ZO1V4G,3
286,A3NU1SQPI1NXY4,0
286,AD317NO9623GZ,0
263,A2H321P1NSEW35,0
263,A2UFD1I8ZO1V4G,3
263,A3E157ZN8XPUKJ,2
263,AD317NO9623GZ,0
263,AKBP92VUQ7G3,0
263,A1PAR1TMKFPKQE,0
263,ATQWZNGQCN1RA,2
263,A3NU1SQPI1NXY4,0
263,A2V3P1XE33NYC3,0
262,A2H321P1NSEW35,0
262,A2UFD1I8ZO1V4G,3
262,A3E157ZN8XPUKJ,2
262,AD317NO9623GZ,0
262,AKBP92VUQ7G3,0
262,A1PAR1TMKFPKQE,0
262,ATQWZNGQCN1RA,2
262,A3NU1SQPI1NXY4,0
262,A2V3P1XE33NYC3,0
261,A2H321P1NSEW35,0
261,A2UFD1I8ZO1V4G,3
261,A3E157ZN8XPUKJ,3
261,AD317NO9623GZ,0
261,AKBP92VUQ7G3,0
261,A1PAR1TMKFPKQE,3
261,ATQWZNGQCN1RA,2
261,A3NU1SQPI1NXY4,0
261,A2V3P1XE33NYC3,3
260,A3KAJ085J9OR0Z,2
260,AD317NO9623GZ,2
260,A2H321P1NSEW35,2
260,A53VNQRRFQ785,2
260,A2V3P1XE33NYC3,2
260,ATQWZNGQCN1RA,2
260,AKBP92VUQ7G3,2
260,A2UFD1I8ZO1V4G,2
260,A3NU1SQPI1NXY4,2
267,A1C0Z73809FFDZ,0
267,ATQWZNGQCN1RA,0
267,A2UFD1I8ZO1V4G,0
267,A3NU1SQPI1NXY4,0
267,AD317NO9623GZ,0
267,A1BHMDRWW9ZYSO,0
267,A2V3P1XE33NYC3,2
267,A1VW9W0DWXCPYE,0
267,AKBP92VUQ7G3,2
266,A1C0Z73809FFDZ,1
266,ATQWZNGQCN1RA,0
266,A2UFD1I8ZO1V4G,0
266,A3NU1SQPI1NXY4,0
266,AD317NO9623GZ,0
266,A1BHMDRWW9ZYSO,0
266,A2V3P1XE33NYC3,0
266,A1VW9W0DWXCPYE,0
266,AKBP92VUQ7G3,0
265,A1C0Z73809FFDZ,1
265,ATQWZNGQCN1RA,1
265,A2UFD1I8ZO1V4G,1
265,A3NU1SQPI1NXY4,1
265,AD317NO9623GZ,1
265,A1BHMDRWW9ZYSO,1
265,A2V3P1XE33NYC3,1
265,A1VW9W0DWXCPYE,1
265,AKBP92VUQ7G3,1
264,A2H321P1NSEW35,0
264,A2UFD1I8ZO1V4G,1
264,A3E157ZN8XPUKJ,1
264,AD317NO9623GZ,1
264,AKBP92VUQ7G3,1
264,A1PAR1TMKFPKQE,3
264,ATQWZNGQCN1RA,0
264,A3NU1SQPI1NXY4,3
264,A2V3P1XE33NYC3,2
269,A36JZTUKQVV5S5,0
269,A1VW9W0DWXCPYE,2
269,A2UFD1I8ZO1V4G,2
269,ATQWZNGQCN1RA,0
269,A2V3P1XE33NYC3,0
269,A3NU1SQPI1NXY4,0
269,AD317NO9623GZ,0
269,AKBP92VUQ7G3,0
269,A1BHMDRWW9ZYSO,0
268,A1C0Z73809FFDZ,3
268,ATQWZNGQCN1RA,2
268,A2UFD1I8ZO1V4G,2
268,A3NU1SQPI1NXY4,2
268,AD317NO9623GZ,2
268,A1BHMDRWW9ZYSO,2
268,A2V3P1XE33NYC3,2
268,A1VW9W0DWXCPYE,2
268,AKBP92VUQ7G3,2
59,A2V3P1XE33NYC3,3
59,AKBP92VUQ7G3,0
59,A2AM6H3R1LSM9S,3
59,A2UFD1I8ZO1V4G,3
59,AD317NO9623GZ,3
59,ATQWZNGQCN1RA,2
59,A1PAR1TMKFPKQE,3
59,AWRAXV1RIYR0M,3
58,A3NU1SQPI1NXY4,3
58,A2V3P1XE33NYC3,3
58,AKBP92VUQ7G3,0
58,A2AM6H3R1LSM9S,2
58,A2UFD1I8ZO1V4G,2
58,AD317NO9623GZ,2
58,ATQWZNGQCN1RA,2
58,A1PAR1TMKFPKQE,2
58,AWRAXV1RIYR0M,0
55,A2UFD1I8ZO1V4G,0
55,A1BHMDRWW9ZYSO,0
55,AKBP92VUQ7G3,0
55,AY5QPUSEADPBG,1
55,A2V3P1XE33NYC3,1
55,ATQWZNGQCN1RA,0
55,A3NU1SQPI1NXY4,1
55,A2H321P1NSEW35,0
55,AD317NO9623GZ,1
54,A2UFD1I8ZO1V4G,3
54,A1BHMDRWW9ZYSO,0
54,AKBP92VUQ7G3,0
54,AY5QPUSEADPBG,0
54,A2V3P1XE33NYC3,2
54,ATQWZNGQCN1RA,3
54,A3NU1SQPI1NXY4,3
54,A2H321P1NSEW35,1
54,AD317NO9623GZ,3
57,A3NU1SQPI1NXY4,1
57,A2V3P1XE33NYC3,1
57,AKBP92VUQ7G3,0
57,A2AM6H3R1LSM9S,0
57,A2UFD1I8ZO1V4G,0
57,AD317NO9623GZ,0
57,ATQWZNGQCN1RA,1
57,A1PAR1TMKFPKQE,0
57,AWRAXV1RIYR0M,1
56,A2UFD1I8ZO1V4G,2
56,A1BHMDRWW9ZYSO,0
56,AKBP92VUQ7G3,0
56,AY5QPUSEADPBG,0
56,A2V3P1XE33NYC3,3
56,ATQWZNGQCN1RA,3
56,A3NU1SQPI1NXY4,2
56,A2H321P1NSEW35,2
56,AD317NO9623GZ,3
51,A3E157ZN8XPUKJ,2
51,A2UFD1I8ZO1V4G,3
51,AD317NO9623GZ,0
51,A2V3P1XE33NYC3,3
51,A1PAR1TMKFPKQE,3
51,A3NU1SQPI1NXY4,0
51,ATQWZNGQCN1RA,0
51,A2BERTY629PZDT,0
51,AKBP92VUQ7G3,0
50,A3E157ZN8XPUKJ,1
50,A2UFD1I8ZO1V4G,0
50,AD317NO9623GZ,0
50,A2V3P1XE33NYC3,0
50,A1PAR1TMKFPKQE,0
50,A3NU1SQPI1NXY4,1
50,ATQWZNGQCN1RA,0
50,A2BERTY629PZDT,3
50,AKBP92VUQ7G3,0
53,A2UFD1I8ZO1V4G,0
53,A1BHMDRWW9ZYSO,0
53,AKBP92VUQ7G3,0
53,AY5QPUSEADPBG,1
53,A2V3P1XE33NYC3,0
53,ATQWZNGQCN1RA,0
53,A3NU1SQPI1NXY4,1
53,A2H321P1NSEW35,0
53,AD317NO9623GZ,1
52,A3E157ZN8XPUKJ,1
52,A2UFD1I8ZO1V4G,3
52,AD317NO9623GZ,1
52,A2V3P1XE33NYC3,1
52,A1PAR1TMKFPKQE,3
52,A3NU1SQPI1NXY4,3
52,ATQWZNGQCN1RA,1
52,A2BERTY629PZDT,1
52,AKBP92VUQ7G3,2
537,AKBP92VUQ7G3,2
537,ATQWZNGQCN1RA,2
537,A2V3P1XE33NYC3,2
537,A2F0X4LN9N4O4C,2
537,A2H321P1NSEW35,0
537,A3NU1SQPI1NXY4,2
537,AWRAXV1RIYR0M,3
537,A2UFD1I8ZO1V4G,2
537,AD317NO9623GZ,2
536,AD317NO9623GZ,0
536,ATQWZNGQCN1RA,0
536,A1PAR1TMKFPKQE,3
536,A2UFD1I8ZO1V4G,3
536,AKBP92VUQ7G3,0
536,A3E157ZN8XPUKJ,3
536,A3NU1SQPI1NXY4,1
536,AM2W23THD4CI7,3
536,A2V3P1XE33NYC3,3
535,AD317NO9623GZ,1
535,ATQWZNGQCN1RA,1
535,A1PAR1TMKFPKQE,1
535,A2UFD1I8ZO1V4G,1
535,AKBP92VUQ7G3,1
535,A3E157ZN8XPUKJ,1
535,A3NU1SQPI1NXY4,1
535,AM2W23THD4CI7,1
535,A2V3P1XE33NYC3,1
534,AD317NO9623GZ,0
534,ATQWZNGQCN1RA,0
534,A1PAR1TMKFPKQE,3
534,A2UFD1I8ZO1V4G,3
534,AKBP92VUQ7G3,0
534,A3E157ZN8XPUKJ,2
534,A3NU1SQPI1NXY4,0
534,AM2W23THD4CI7,0
534,A2V3P1XE33NYC3,3
533,AD317NO9623GZ,2
533,ATQWZNGQCN1RA,0
533,A1PAR1TMKFPKQE,3
533,A2UFD1I8ZO1V4G,0
533,AKBP92VUQ7G3,0
533,A3E157ZN8XPUKJ,0
533,A3NU1SQPI1NXY4,0
533,AM2W23THD4CI7,3
533,A2V3P1XE33NYC3,0
532,A2V3P1XE33NYC3,0
532,A2UFD1I8ZO1V4G,0
532,A3NU1SQPI1NXY4,0
532,A1PAR1TMKFPKQE,0
532,AD317NO9623GZ,0
532,ATQWZNGQCN1RA,0
532,A3E157ZN8XPUKJ,0
532,A53VNQRRFQ785,0
532,AKBP92VUQ7G3,0
531,A2V3P1XE33NYC3,2
531,A2UFD1I8ZO1V4G,0
531,A3NU1SQPI1NXY4,2
531,A1PAR1TMKFPKQE,2
531,AD317NO9623GZ,0
531,ATQWZNGQCN1RA,0
531,A3E157ZN8XPUKJ,2
531,A53VNQRRFQ785,0
531,AKBP92VUQ7G3,2
530,A2V3P1XE33NYC3,2
530,A2UFD1I8ZO1V4G,2
530,A3NU1SQPI1NXY4,2
530,A1PAR1TMKFPKQE,3
530,AD317NO9623GZ,0
530,ATQWZNGQCN1RA,2
530,A3E157ZN8XPUKJ,2
530,A53VNQRRFQ785,0
530,AKBP92VUQ7G3,0
539,AKBP92VUQ7G3,0
539,ATQWZNGQCN1RA,0
539,A2V3P1XE33NYC3,2
539,A2F0X4LN9N4O4C,2
539,A2H321P1NSEW35,2
539,A3NU1SQPI1NXY4,2
539,AWRAXV1RIYR0M,1
539,A2UFD1I8ZO1V4G,0
539,AD317NO9623GZ,1
538,AKBP92VUQ7G3,1
538,ATQWZNGQCN1RA,1
538,A2V3P1XE33NYC3,1
538,A2F0X4LN9N4O4C,1
538,A2H321P1NSEW35,1
538,A3NU1SQPI1NXY4,1
538,AWRAXV1RIYR0M,1
538,A2UFD1I8ZO1V4G,1
538,AD317NO9623GZ,1
115,A1BHMDRWW9ZYSO,0
115,A2V3P1XE33NYC3,0
115,A1VW9W0DWXCPYE,0
115,A3NU1SQPI1NXY4,0
115,A1PAR1TMKFPKQE,0
115,AD317NO9623GZ,0
115,AKBP92VUQ7G3,0
115,ATQWZNGQCN1RA,0
115,A2UFD1I8ZO1V4G,0
114,A1BHMDRWW9ZYSO,3
114,A2V3P1XE33NYC3,3
114,A1VW9W0DWXCPYE,1
114,A3NU1SQPI1NXY4,3
114,A1PAR1TMKFPKQE,3
114,AD317NO9623GZ,3
114,AKBP92VUQ7G3,3
114,ATQWZNGQCN1RA,3
114,A2UFD1I8ZO1V4G,3
117,ATQWZNGQCN1RA,2
117,A53VNQRRFQ785,2
117,AKBP92VUQ7G3,0
117,A2UFD1I8ZO1V4G,3
117,AD317NO9623GZ,2
117,A2V3P1XE33NYC3,2
117,A2H321P1NSEW35,0
117,A3NU1SQPI1NXY4,2
117,A1PAR1TMKFPKQE,2
116,A1BHMDRWW9ZYSO,0
116,A2V3P1XE33NYC3,2
116,A1VW9W0DWXCPYE,3
116,A3NU1SQPI1NXY4,2
116,A1PAR1TMKFPKQE,2
116,AD317NO9623GZ,2
116,AKBP92VUQ7G3,2
116,ATQWZNGQCN1RA,0
116,A2UFD1I8ZO1V4G,2
111,A2V3P1XE33NYC3,0
111,A2H321P1NSEW35,0
111,A2UFD1I8ZO1V4G,2
111,A1PAR1TMKFPKQE,0
111,AD317NO9623GZ,2
111,ATQWZNGQCN1RA,2
111,AKBP92VUQ7G3,0
111,A1KZOLS51I9SS7,0
111,A3NU1SQPI1NXY4,2
110,A2V3P1XE33NYC3,1
110,A2H321P1NSEW35,1
110,A2UFD1I8ZO1V4G,1
110,A1PAR1TMKFPKQE,1
110,AD317NO9623GZ,1
110,ATQWZNGQCN1RA,1
110,AKBP92VUQ7G3,1
110,A1KZOLS51I9SS7,1
110,A3NU1SQPI1NXY4,1
113,A1BHMDRWW9ZYSO,0
113,A2V3P1XE33NYC3,3
113,A1VW9W0DWXCPYE,0
113,A3NU1SQPI1NXY4,0
113,A1PAR1TMKFPKQE,0
113,AD317NO9623GZ,2
113,AKBP92VUQ7G3,0
113,ATQWZNGQCN1RA,3
113,A2UFD1I8ZO1V4G,0
253,A3NU1SQPI1NXY4,3
253,A1BHMDRWW9ZYSO,0
253,AKBP92VUQ7G3,0
253,A3E157ZN8XPUKJ,3
253,A2V3P1XE33NYC3,3
253,A2UFD1I8ZO1V4G,3
253,AD317NO9623GZ,3
253,ATQWZNGQCN1RA,0
253,A1PAR1TMKFPKQE,3
119,ATQWZNGQCN1RA,1
119,A53VNQRRFQ785,1
119,AKBP92VUQ7G3,1
119,A2UFD1I8ZO1V4G,1
119,AD317NO9623GZ,1
119,A2V3P1XE33NYC3,1
119,A2H321P1NSEW35,1
119,A3NU1SQPI1NXY4,1
119,A1PAR1TMKFPKQE,1
118,ATQWZNGQCN1RA,3
118,A53VNQRRFQ785,3
118,AKBP92VUQ7G3,0
118,A2UFD1I8ZO1V4G,2
118,AD317NO9623GZ,3
118,A2V3P1XE33NYC3,3
118,A2H321P1NSEW35,0
118,A3NU1SQPI1NXY4,3
118,A1PAR1TMKFPKQE,3
429,A3NU1SQPI1NXY4,2
429,A2H321P1NSEW35,2
429,AD317NO9623GZ,2
429,A2BERTY629PZDT,2
429,A2V3P1XE33NYC3,2
429,ATQWZNGQCN1RA,2
429,A3E157ZN8XPUKJ,2
429,A2UFD1I8ZO1V4G,2
429,AKBP92VUQ7G3,2
428,A1BHMDRWW9ZYSO,0
428,A3NU1SQPI1NXY4,0
428,ATQWZNGQCN1RA,0
428,A1PAR1TMKFPKQE,0
428,AD317NO9623GZ,0
428,A2V3P1XE33NYC3,0
428,A2UFD1I8ZO1V4G,1
428,A2AM6H3R1LSM9S,0
428,AKBP92VUQ7G3,0
421,A2UFD1I8ZO1V4G,0
421,ATQWZNGQCN1RA,0
421,A1KZOLS51I9SS7,0
421,A1VW9W0DWXCPYE,0
421,AD317NO9623GZ,0
421,A3NU1SQPI1NXY4,3
421,A2V3P1XE33NYC3,3
421,AKBP92VUQ7G3,0
421,A3GLUDQZGEJL5G,0
420,AD317NO9623GZ,0
420,A3NU1SQPI1NXY4,0
420,A2UFD1I8ZO1V4G,0
420,ATQWZNGQCN1RA,0
420,AKBP92VUQ7G3,0
420,A2H321P1NSEW35,0
420,A1PAR1TMKFPKQE,1
420,A3E157ZN8XPUKJ,1
420,A2V3P1XE33NYC3,1
423,A2UFD1I8ZO1V4G,1
423,ATQWZNGQCN1RA,1
423,A1KZOLS51I9SS7,1
423,A1VW9W0DWXCPYE,1
423,AD317NO9623GZ,1
423,A3NU1SQPI1NXY4,1
423,A2V3P1XE33NYC3,1
423,AKBP92VUQ7G3,1
423,A3GLUDQZGEJL5G,1
422,A2UFD1I8ZO1V4G,3
422,ATQWZNGQCN1RA,3
422,A1KZOLS51I9SS7,0
422,A1VW9W0DWXCPYE,0
422,AD317NO9623GZ,0
422,A3NU1SQPI1NXY4,3
422,A2V3P1XE33NYC3,3
422,AKBP92VUQ7G3,0
422,A3GLUDQZGEJL5G,0
425,A1BHMDRWW9ZYSO,0
425,A3NU1SQPI1NXY4,0
425,ATQWZNGQCN1RA,0
425,A1PAR1TMKFPKQE,0
425,AD317NO9623GZ,0
425,A2V3P1XE33NYC3,3
425,A2UFD1I8ZO1V4G,0
425,A2AM6H3R1LSM9S,0
425,AKBP92VUQ7G3,0
424,A2UFD1I8ZO1V4G,2
424,ATQWZNGQCN1RA,0
424,A1KZOLS51I9SS7,0
424,A1VW9W0DWXCPYE,2
424,AD317NO9623GZ,0
424,A3NU1SQPI1NXY4,3
424,A2V3P1XE33NYC3,3
424,AKBP92VUQ7G3,0
424,A3GLUDQZGEJL5G,0
427,A1BHMDRWW9ZYSO,0
427,A3NU1SQPI1NXY4,0
427,ATQWZNGQCN1RA,0
427,A1PAR1TMKFPKQE,3
427,AD317NO9623GZ,2
427,A2V3P1XE33NYC3,3
427,A2UFD1I8ZO1V4G,0
427,A2AM6H3R1LSM9S,3
427,AKBP92VUQ7G3,0
426,A1BHMDRWW9ZYSO,1
426,A3NU1SQPI1NXY4,1
426,ATQWZNGQCN1RA,1
426,A1PAR1TMKFPKQE,1
426,AD317NO9623GZ,1
426,A2V3P1XE33NYC3,1
426,A2UFD1I8ZO1V4G,1
426,A2AM6H3R1LSM9S,1
426,AKBP92VUQ7G3,1
308,ATQWZNGQCN1RA,0
308,A3NU1SQPI1NXY4,3
308,AD317NO9623GZ,0
308,AKBP92VUQ7G3,0
308,A2UFD1I8ZO1V4G,0
308,A3E157ZN8XPUKJ,1
308,A2V3P1XE33NYC3,3
308,A1KZOLS51I9SS7,0
308,A1BHMDRWW9ZYSO,0
309,ATQWZNGQCN1RA,0
309,AM2W23THD4CI7,0
309,A2UFD1I8ZO1V4G,0
309,A1KZOLS51I9SS7,0
309,A3E157ZN8XPUKJ,3
309,A3NU1SQPI1NXY4,0
309,AD317NO9623GZ,0
309,AKBP92VUQ7G3,0
309,A2V3P1XE33NYC3,3
300,A2UFD1I8ZO1V4G,1
300,A2V3P1XE33NYC3,1
300,A3E157ZN8XPUKJ,1
300,AKBP92VUQ7G3,1
300,A3NU1SQPI1NXY4,1
300,A1PAR1TMKFPKQE,1
300,ATQWZNGQCN1RA,1
300,A2AM6H3R1LSM9S,0
300,AD317NO9623GZ,1
301,AM2W23THD4CI7,1
301,A3NU1SQPI1NXY4,1
301,AD317NO9623GZ,1
301,AKBP92VUQ7G3,1
301,ATQWZNGQCN1RA,1
301,A2AM6H3R1LSM9S,1
301,A3E157ZN8XPUKJ,1
301,A2V3P1XE33NYC3,1
301,A2UFD1I8ZO1V4G,1
302,AM2W23THD4CI7,3
302,A3NU1SQPI1NXY4,2
302,AD317NO9623GZ,3
302,AKBP92VUQ7G3,0
302,ATQWZNGQCN1RA,0
302,A2AM6H3R1LSM9S,3
302,A3E157ZN8XPUKJ,2
302,A2V3P1XE33NYC3,3
302,A2UFD1I8ZO1V4G,2
303,AM2W23THD4CI7,0
303,A3NU1SQPI1NXY4,0
303,AD317NO9623GZ,0
303,AKBP92VUQ7G3,0
303,ATQWZNGQCN1RA,0
303,A2AM6H3R1LSM9S,0
303,A3E157ZN8XPUKJ,0
303,A2V3P1XE33NYC3,0
303,A2UFD1I8ZO1V4G,0
304,AM2W23THD4CI7,3
304,A3NU1SQPI1NXY4,0
304,AD317NO9623GZ,0
304,AKBP92VUQ7G3,0
304,ATQWZNGQCN1RA,0
304,A2AM6H3R1LSM9S,2
304,A3E157ZN8XPUKJ,3
304,A2V3P1XE33NYC3,0
304,A2UFD1I8ZO1V4G,3
305,ATQWZNGQCN1RA,0
305,A3NU1SQPI1NXY4,3
305,AD317NO9623GZ,0
305,AKBP92VUQ7G3,0
305,A2UFD1I8ZO1V4G,0
305,A3E157ZN8XPUKJ,0
305,A2V3P1XE33NYC3,3
305,A1KZOLS51I9SS7,0
305,A1BHMDRWW9ZYSO,0
306,ATQWZNGQCN1RA,0
306,A3NU1SQPI1NXY4,3
306,AD317NO9623GZ,0
306,AKBP92VUQ7G3,0
306,A2UFD1I8ZO1V4G,0
306,A3E157ZN8XPUKJ,0
306,A2V3P1XE33NYC3,3
306,A1KZOLS51I9SS7,0
306,A1BHMDRWW9ZYSO,0
307,ATQWZNGQCN1RA,1
307,A3NU1SQPI1NXY4,1
307,AD317NO9623GZ,1
307,AKBP92VUQ7G3,1
307,A2UFD1I8ZO1V4G,1
307,A3E157ZN8XPUKJ,1
307,A2V3P1XE33NYC3,1
307,A1KZOLS51I9SS7,1
307,A1BHMDRWW9ZYSO,1
568,ATQWZNGQCN1RA,0
568,A2UFD1I8ZO1V4G,0
568,A2V3P1XE33NYC3,0
568,AD317NO9623GZ,0
568,A1BHMDRWW9ZYSO,0
568,AWRAXV1RIYR0M,0
568,AKBP92VUQ7G3,0
568,A3NU1SQPI1NXY4,0
568,A1PAR1TMKFPKQE,1
569,AM2W23THD4CI7,3
569,AKBP92VUQ7G3,3
569,A2UFD1I8ZO1V4G,3
569,ATQWZNGQCN1RA,3
569,A2V3P1XE33NYC3,3
569,A2AM6H3R1LSM9S,3
569,AD317NO9623GZ,3
569,A3NU1SQPI1NXY4,3
569,A3E157ZN8XPUKJ,3
560,A3NU1SQPI1NXY4,1
560,A2V3P1XE33NYC3,1
