question,worker,answer
423,AD317NO9623GZ,1
333,A1PAR1TMKFPKQE,1
431,AKBP92VUQ7G3,0
32,A356EVHB3TU90R,3
179,A3E157ZN8XPUKJ,0
52,A1PAR1TMKFPKQE,3
487,A2H321P1NSEW35,0
72,A2UFD1I8ZO1V4G,0
50,A3NU1SQPI1NXY4,1
273,A2V3P1XE33NYC3,0
211,AKBP92VUQ7G3,0
48,AD317NO9623GZ,1
535,A3NU1SQPI1NXY4,1
487,AKBP92VUQ7G3,0
482,A2UFD1I8ZO1V4G,0
216,A2H321P1NSEW35,2
124,ATQWZNGQCN1RA,3
551,A3E157ZN8XPUKJ,0
71,ATQWZNGQCN1RA,1
154,A2V3P1XE33NYC3,2
237,A3NU1SQPI1NXY4,0
324,AD317NO9623GZ,0
232,A3E157ZN8XPUKJ,1
186,A2UFD1I8ZO1V4G,3
36,A3E157ZN8XPUKJ,1
164,A3NU1SQPI1NXY4,3
435,A2UFD1I8ZO1V4G,3
534,AKBP92VUQ7G3,0
326,A1C0Z73809FFDZ,1
136,AD317NO9623GZ,1
326,AD317NO9623GZ,1
479,A2H321P1NSEW35,0
465,A2AM6H3R1LSM9S,1
519,A2UFD1I8ZO1V4G,0
235,A2H321P1NSEW35,1
260,A2H321P1NSEW35,2
226,A3E157ZN8XPUKJ,1
378,ATQWZNGQCN1RA,1
134,AD317NO9623GZ,0
422,ATQWZNGQCN1RA,3
14,AKBP92VUQ7G3,1
120,ATQWZNGQCN1RA,2
501,A3E157ZN8XPUKJ,3
403,AD317NO9623GZ,0
61,A3E157ZN8XPUKJ,2
49,A2UFD1I8ZO1V4G,1
210,A2H321P1NSEW35,0
120,A2V3P1XE33NYC3,0
262,AKBP92VUQ7G3,0
65,A3E157ZN8XPUKJ,2
522,A2V3P1XE33NYC3,1
40,AKBP92VUQ7G3,0
366,AD317NO9623GZ,3
111,A3NU1SQPI1NXY4,2
266,A3NU1SQPI1NXY4,0
90,ATQWZNGQCN1RA,3
580,A2BERTY629PZDT,0
50,A2BERTY629PZDT,3
349,A3NU1SQPI1NXY4,1
21,AD317NO9623GZ,3
260,A53VNQRRFQ785,2
214,A1BHMDRWW9ZYSO,0
421,A2V3P1XE33NYC3,3
184,A2V3P1XE33NYC3,3
401,A3E157ZN8XPUKJ,0
205,A2V3P1XE33NYC3,3
401,A1PAR1TMKFPKQE,0
332,A1C0Z73809FFDZ,0
580,AKBP92VUQ7G3,0
397,A3NU1SQPI1NXY4,1
391,A3E157ZN8XPUKJ,0
9,A2V3P1XE33NYC3,1
77,A1BHMDRWW9ZYSO,0
371,A2V3P1XE33NYC3,2
272,A1VW9W0DWXCPYE,0
453,ATQWZNGQCN1RA,1
512,A2UFD1I8ZO1V4G,2
108,A3NU1SQPI1NXY4,0
97,ATQWZNGQCN1RA,1
499,A2V3P1XE33NYC3,1
112,ATQWZNGQCN1RA,1
47,AKBP92VUQ7G3,2
299,ATQWZNGQCN1RA,2
407,A3E157ZN8XPUKJ,3
70,A2V3P1XE33NYC3,0
314,ATQWZNGQCN1RA,0
322,A1BHMDRWW9ZYSO,1
226,AD317NO9623GZ,1
220,A2UFD1I8ZO1V4G,1
292,A2H321P1NSEW35,1
515,AKBP92VUQ7G3,0
307,A1BHMDRWW9ZYSO,1
348,ATQWZNGQCN1RA,1
211,A3E157ZN8XPUKJ,0
363,A3NU1SQPI1NXY4,0
402,AM2W23THD4CI7,0
346,AWRAXV1RIYR0M,0
472,A3E157ZN8XPUKJ,3
341,AD317NO9623GZ,0
183,A2V3P1XE33NYC3,1
109,A1PAR1TMKFPKQE,2
250,ATQWZNGQCN1RA,0
582,A3E157ZN8XPUKJ,0
300,AD317NO9623GZ,1
6,AKBP92VUQ7G3,1
93,AD317NO9623GZ,1
30,A3NU1SQPI1NXY4,1
537,AKBP92VUQ7G3,2
92,AKBP92VUQ7G3,1
291,A2V3P1XE33NYC3,2
543,A3NU1SQPI1NXY4,0
508,A1BHMDRWW9ZYSO,3
266,A2UFD1I8ZO1V4G,0
160,A3E157ZN8XPUKJ,0
328,A1PAR1TMKFPKQE,2
256,AD317NO9623GZ,0
5,AM2W23THD4CI7,1
204,A2V3P1XE33NYC3,3
286,ATQWZNGQCN1RA,0
36,A2H321P1NSEW35,0
88,A2V3P1XE33NYC3,3
174,A3NU1SQPI1NXY4,1
39,A2UFD1I8ZO1V4G,0
407,A1VW9W0DWXCPYE,2
292,A3NU1SQPI1NXY4,1
231,A2AM6H3R1LSM9S,0
329,A3NU1SQPI1NXY4,2
468,A2AM6H3R1LSM9S,3
294,A3E157ZN8XPUKJ,1
244,A3NU1SQPI1NXY4,3
356,A1BHMDRWW9ZYSO,0
134,A1BHMDRWW9ZYSO,3
488,A2H321P1NSEW35,0
536,AM2W23THD4CI7,3
77,AKBP92VUQ7G3,2
551,A2UFD1I8ZO1V4G,0
112,A3NU1SQPI1NXY4,1
567,A2UFD1I8ZO1V4G,3
51,A2V3P1XE33NYC3,3
194,ATQWZNGQCN1RA,0
428,A2AM6H3R1LSM9S,0
511,A1PAR1TMKFPKQE,2
256,A3NU1SQPI1NXY4,3
170,AKBP92VUQ7G3,0
584,ATQWZNGQCN1RA,1
151,AD317NO9623GZ,1
478,AD317NO9623GZ,0
43,ATQWZNGQCN1RA,0
34,A3NU1SQPI1NXY4,1
493,A3NU1SQPI1NXY4,0
440,A3NU1SQPI1NXY4,0
27,AD317NO9623GZ,2
401,A2V3P1XE33NYC3,0
435,A2V3P1XE33NYC3,3
383,A2V3P1XE33NYC3,1
297,A2AM6H3R1LSM9S,0
377,A3E157ZN8XPUKJ,1
383,AD317NO9623GZ,1
186,AKBP92VUQ7G3,3
543,AD317NO9623GZ,3
116,A2V3P1XE33NYC3,2
468,A2UFD1I8ZO1V4G,3
26,A3E157ZN8XPUKJ,0
197,A2UFD1I8ZO1V4G,3
156,A2UFD1I8ZO1V4G,1
576,A3NU1SQPI1NXY4,3
227,AKBP92VUQ7G3,0
129,A2V3P1XE33NYC3,1
138,A2UFD1I8ZO1V4G,3
428,AD317NO9623GZ,0
409,AKBP92VUQ7G3,2
253,AKBP92VUQ7G3,0
193,A1BHMDRWW9ZYSO,0
376,AWRAXV1RIYR0M,2
433,AM2W23THD4CI7,2
505,ATQWZNGQCN1RA,2
348,AD317NO9623GZ,1
110,A2UFD1I8ZO1V4G,1
47,A3NU1SQPI1NXY4,3
132,AM2W23THD4CI7,1
442,A1VW9W0DWXCPYE,2
251,ATQWZNGQCN1RA,0
57,A1PAR1TMKFPKQE,0
450,A2UFD1I8ZO1V4G,2
47,A1PAR1TMKFPKQE,2
584,A2AM6H3R1LSM9S,1
48,ATQWZNGQCN1RA,1
395,A2V3P1XE33NYC3,0
269,ATQWZNGQCN1RA,0
53,A2H321P1NSEW35,0
45,A1PAR1TMKFPKQE,2
572,A2AM6H3R1LSM9S,2
268,A2V3P1XE33NYC3,2
181,AD317NO9623GZ,0
242,A2AM6H3R1LSM9S,0
70,AKBP92VUQ7G3,0
139,AD317NO9623GZ,3
33,A3NU1SQPI1NXY4,1
581,A3E157ZN8XPUKJ,1
94,A3E157ZN8XPUKJ,3
580,A2UFD1I8ZO1V4G,0
72,A3NU1SQPI1NXY4,0
272,A3NU1SQPI1NXY4,0
572,A2V3P1XE33NYC3,3
496,A53VNQRRFQ785,2
295,AKBP92VUQ7G3,0
75,A2F0X4LN9N4O4C,2
304,ATQWZNGQCN1RA,0
293,A1PAR1TMKFPKQE,3
180,ATQWZNGQCN1RA,2
466,A2V3P1XE33NYC3,2
39,A3NU1SQPI1NXY4,0
306,A1BHMDRWW9ZYSO,0
356,AD317NO9623GZ,2
550,A2UFD1I8ZO1V4G,0
556,A1PAR1TMKFPKQE,0
128,A2UFD1I8ZO1V4G,0
553,A2UFD1I8ZO1V4G,0
335,AD317NO9623GZ,0
573,A3NU1SQPI1NXY4,0
470,A2H321P1NSEW35,1
277,A53VNQRRFQ785,2
119,A2H321P1NSEW35,1
24,A2H321P1NSEW35,0
359,ATQWZNGQCN1RA,3
208,A2V3P1XE33NYC3,3
310,AKBP92VUQ7G3,0
186,A3NU1SQPI1NXY4,3
291,A2H321P1NSEW35,2
575,ATQWZNGQCN1RA,0
198,A2UFD1I8ZO1V4G,0
307,A2V3P1XE33NYC3,1
115,A1PAR1TMKFPKQE,0
44,A3KAJ085J9OR0Z,0
109,ATQWZNGQCN1RA,2
446,ATQWZNGQCN1RA,0
190,A2UFD1I8ZO1V4G,0
148,AKBP92VUQ7G3,0
377,A2AM6H3R1LSM9S,1
473,A1PAR1TMKFPKQE,2
545,A3E157ZN8XPUKJ,0
569,A2AM6H3R1LSM9S,3
367,A2AM6H3R1LSM9S,0
282,AD317NO9623GZ,0
477,A2V3P1XE33NYC3,0
130,A2V3P1XE33NYC3,1
358,A1PAR1TMKFPKQE,1
250,A1C0Z73809FFDZ,0
356,A2V3P1XE33NYC3,2
291,AKBP92VUQ7G3,2
170,A2V3P1XE33NYC3,3
448,A2UFD1I8ZO1V4G,0
430,A3NU1SQPI1NXY4,1
346,A2V3P1XE33NYC3,3
26,A2UFD1I8ZO1V4G,0
10,AD317NO9623GZ,2
291,A1PAR1TMKFPKQE,2
178,A2UFD1I8ZO1V4G,2
248,A2V3P1XE33NYC3,1
299,A2V3P1XE33NYC3,2
495,ATQWZNGQCN1RA,1
411,A1PAR1TMKFPKQE,0
445,A2V3P1XE33NYC3,1
64,A2V3P1XE33NYC3,0
240,AM2W23THD4CI7,2
293,A2V3P1XE33NYC3,3
471,A2V3P1XE33NYC3,3
223,AKBP92VUQ7G3,3
208,A3E157ZN8XPUKJ,1
117,A1PAR1TMKFPKQE,2
378,AM2W23THD4CI7,1
364,AKBP92VUQ7G3,1
269,A1BHMDRWW9ZYSO,0
341,A1VW9W0DWXCPYE,0
297,AD317NO9623GZ,0
526,A2V3P1XE33NYC3,1
203,A1KZOLS51I9SS7,0
380,AD317NO9623GZ,2
151,ATQWZNGQCN1RA,1
551,A3NU1SQPI1NXY4,0
49,A3E157ZN8XPUKJ,1
567,A3NU1SQPI1NXY4,0
353,A3E157ZN8XPUKJ,1
355,A3E157ZN8XPUKJ,0
37,A2V3P1XE33NYC3,0
219,ATQWZNGQCN1RA,0
410,AM2W23THD4CI7,1
429,A3NU1SQPI1NXY4,2
455,A2UFD1I8ZO1V4G,1
581,A2H321P1NSEW35,1
138,AD317NO9623GZ,3
581,A2V3P1XE33NYC3,1
276,AM2W23THD4CI7,1
567,AKBP92VUQ7G3,0
212,A2H321P1NSEW35,1
231,A3E157ZN8XPUKJ,0
168,AKBP92VUQ7G3,0
556,ATQWZNGQCN1RA,0
300,A2V3P1XE33NYC3,1
560,A2UFD1I8ZO1V4G,1
75,A3NU1SQPI1NXY4,2
73,A2UFD1I8ZO1V4G,3
125,A3NU1SQPI1NXY4,1
215,A3NU1SQPI1NXY4,2
172,A1C0Z73809FFDZ,0
343,AKBP92VUQ7G3,1
92,A2V3P1XE33NYC3,1
577,ATQWZNGQCN1RA,0
534,AD317NO9623GZ,0
52,A3NU1SQPI1NXY4,3
12,A3GLUDQZGEJL5G,0
55,A1BHMDRWW9ZYSO,0
406,AD317NO9623GZ,3
80,ATQWZNGQCN1RA,1
351,A3E157ZN8XPUKJ,0
8,A3NU1SQPI1NXY4,2
33,AKBP92VUQ7G3,0
367,A3NU1SQPI1NXY4,0
508,A1PAR1TMKFPKQE,0
578,AD317NO9623GZ,1
388,A1C0Z73809FFDZ,1
431,A3NU1SQPI1NXY4,3
264,A2UFD1I8ZO1V4G,1
11,AD317NO9623GZ,0
180,A3NU1SQPI1NXY4,0
211,A3NU1SQPI1NXY4,0
318,A356EVHB3TU90R,0
269,A36JZTUKQVV5S5,0
87,A3E157ZN8XPUKJ,0
144,AD317NO9623GZ,1
236,AD317NO9623GZ,3
362,AD317NO9623GZ,1
205,AY5QPUSEADPBG,2
570,ATQWZNGQCN1RA,1
455,AD317NO9623GZ,0
448,A3NU1SQPI1NXY4,0
31,A3GLUDQZGEJL5G,0
8,AD317NO9623GZ,2
438,A2V3P1XE33NYC3,0
422,AD317NO9623GZ,0
288,A2AM6H3R1LSM9S,3
86,AD317NO9623GZ,0
476,AKBP92VUQ7G3,1
430,A2V3P1XE33NYC3,1
364,A2UFD1I8ZO1V4G,1
388,ATQWZNGQCN1RA,1
66,A3E157ZN8XPUKJ,1
289,A3NU1SQPI1NXY4,1
514,A2V3P1XE33NYC3,0
288,A1C0Z73809FFDZ,0
50,A1PAR1TMKFPKQE,0
444,A3NU1SQPI1NXY4,0
199,A3NU1SQPI1NXY4,2
106,AD317NO9623GZ,1
344,A2H321P1NSEW35,0
537,A2F0X4LN9N4O4C,2
202,AKBP92VUQ7G3,0
579,A1PAR1TMKFPKQE,0
139,AM2W23THD4CI7,3
72,AKBP92VUQ7G3,0
403,A1PAR1TMKFPKQE,0
280,AKBP92VUQ7G3,1
19,AKBP92VUQ7G3,0
562,A2UFD1I8ZO1V4G,0
158,AD317NO9623GZ,0
365,A1PAR1TMKFPKQE,1
492,A2UFD1I8ZO1V4G,1
154,A2H321P1NSEW35,2
227,ATQWZNGQCN1RA,3
29,A3NU1SQPI1NXY4,2
259,A3NU1SQPI1NXY4,3
317,AKBP92VUQ7G3,0
481,AD317NO9623GZ,1
214,A1VW9W0DWXCPYE,0
261,A1PAR1TMKFPKQE,3
492,A3E157ZN8XPUKJ,1
18,A2UFD1I8ZO1V4G,3
427,AKBP92VUQ7G3,0
267,A1BHMDRWW9ZYSO,0
264,A3NU1SQPI1NXY4,3
27,A1PAR1TMKFPKQE,2
180,A2V3P1XE33NYC3,3
333,ATQWZNGQCN1RA,0
539,AD317NO9623GZ,1
476,A3E157ZN8XPUKJ,1
579,AKBP92VUQ7G3,0
324,ATQWZNGQCN1RA,0
414,AD317NO9623GZ,2
292,A3E157ZN8XPUKJ,1
364,ATQWZNGQCN1RA,1
349,ATQWZNGQCN1RA,1
225,A1VW9W0DWXCPYE,0
562,A2V3P1XE33NYC3,0
315,AD317NO9623GZ,0
242,ATQWZNGQCN1RA,0
410,ATQWZNGQCN1RA,1
236,A1VW9W0DWXCPYE,0
320,A2H321P1NSEW35,1
252,A2BERTY629PZDT,1
268,AD317NO9623GZ,2
12,AKBP92VUQ7G3,0
353,A3NU1SQPI1NXY4,1
135,A3E157ZN8XPUKJ,1
393,A2UFD1I8ZO1V4G,1
453,A3E157ZN8XPUKJ,1
232,A2UFD1I8ZO1V4G,1
396,A3NU1SQPI1NXY4,1
367,ATQWZNGQCN1RA,0
474,A2UFD1I8ZO1V4G,2
486,A2UFD1I8ZO1V4G,0
33,A2UFD1I8ZO1V4G,3
148,A2UFD1I8ZO1V4G,2
526,A3NU1SQPI1NXY4,1
222,A2BERTY629PZDT,1
289,A2V3P1XE33NYC3,1
301,A3NU1SQPI1NXY4,1
367,AD317NO9623GZ,0
67,ATQWZNGQCN1RA,0
238,A2UFD1I8ZO1V4G,3
151,AM2W23THD4CI7,1
33,AD317NO9623GZ,1
248,A3GLUDQZGEJL5G,1
157,A2UFD1I8ZO1V4G,1
207,AD317NO9623GZ,0
219,A2H321P1NSEW35,0
277,A2V3P1XE33NYC3,3
154,A3NU1SQPI1NXY4,0
411,A3E157ZN8XPUKJ,0
574,AKBP92VUQ7G3,0
439,A2UFD1I8ZO1V4G,0
68,A1PAR1TMKFPKQE,0
229,A3NU1SQPI1NXY4,2
550,AM2W23THD4CI7,0
255,AD317NO9623GZ,2
501,ATQWZNGQCN1RA,0
25,A2V3P1XE33NYC3,1
38,A2AM6H3R1LSM9S,1
364,A3E157ZN8XPUKJ,1
171,ATQWZNGQCN1RA,2
165,A1PAR1TMKFPKQE,3
106,A2UFD1I8ZO1V4G,1
345,AWRAXV1RIYR0M,0
393,A2V3P1XE33NYC3,0
426,A3NU1SQPI1NXY4,1
218,A3NU1SQPI1NXY4,0
199,AKBP92VUQ7G3,2
510,AD317NO9623GZ,1
498,A2V3P1XE33NYC3,0
363,A2UFD1I8ZO1V4G,0
185,AM2W23THD4CI7,0
230,A2AM6H3R1LSM9S,0
399,AD317NO9623GZ,0
374,AKBP92VUQ7G3,0
428,A2V3P1XE33NYC3,0
537,ATQWZNGQCN1RA,2
25,A2H321P1NSEW35,1
435,AD317NO9623GZ,2
402,A3NU1SQPI1NXY4,0
244,A2AM6H3R1LSM9S,3
90,A2H321P1NSEW35,0
351,A2AM6H3R1LSM9S,0
222,A2V3P1XE33NYC3,1
227,AM2W23THD4CI7,0
561,A3E157ZN8XPUKJ,1
272,A2UFD1I8ZO1V4G,2
124,A2V3P1XE33NYC3,3
567,AD317NO9623GZ,0
198,AD317NO9623GZ,0
299,AD317NO9623GZ,2
541,AKBP92VUQ7G3,0
298,A1PAR1TMKFPKQE,1
32,AD317NO9623GZ,3
424,AD317NO9623GZ,0
13,A2V3P1XE33NYC3,3
117,A2V3P1XE33NYC3,2
135,ATQWZNGQCN1RA,3
417,A2UFD1I8ZO1V4G,2
237,A3E157ZN8XPUKJ,1
127,A2V3P1XE33NYC3,2
364,A2AM6H3R1LSM9S,1
240,A2UFD1I8ZO1V4G,0
561,A2AM6H3R1LSM9S,1
425,A1PAR1TMKFPKQE,0
390,AKBP92VUQ7G3,0
290,A2V3P1XE33NYC3,0
193,AKBP92VUQ7G3,0
376,ATQWZNGQCN1RA,2
487,A2UFD1I8ZO1V4G,0
505,A1BHMDRWW9ZYSO,3
316,A2V3P1XE33NYC3,0
45,AKBP92VUQ7G3,0
237,AM2W23THD4CI7,0
463,A3E157ZN8XPUKJ,1
497,A2V3P1XE33NYC3,3
453,A2UFD1I8ZO1V4G,1
269,A2UFD1I8ZO1V4G,2
177,A1VW9W0DWXCPYE,1
151,A2V3P1XE33NYC3,1
126,A2V3P1XE33NYC3,0
95,A3NU1SQPI1NXY4,2
342,A3NU1SQPI1NXY4,1
510,A36JZTUKQVV5S5,1
400,ATQWZNGQCN1RA,0
185,ATQWZNGQCN1RA,0
465,A2V3P1XE33NYC3,1
443,A1VW9W0DWXCPYE,1
212,A1PAR1TMKFPKQE,1
544,A1PAR1TMKFPKQE,3
208,AY5QPUSEADPBG,0
402,ATQWZNGQCN1RA,0
572,AM2W23THD4CI7,0
426,AD317NO9623GZ,1
380,A2UFD1I8ZO1V4G,2
90,A3NU1SQPI1NXY4,2
310,A2V3P1XE33NYC3,0
329,AD317NO9623GZ,2
60,A1PAR1TMKFPKQE,0
64,AD317NO9623GZ,0
577,A2UFD1I8ZO1V4G,0
277,AKBP92VUQ7G3,0
183,A2UFD1I8ZO1V4G,1
535,AD317NO9623GZ,1
395,AD317NO9623GZ,0
103,ATQWZNGQCN1RA,0
296,AKBP92VUQ7G3,0
206,ATQWZNGQCN1RA,1
27,A3E157ZN8XPUKJ,2
323,A3NU1SQPI1NXY4,0
507,AKBP92VUQ7G3,0
434,A2UFD1I8ZO1V4G,0
149,AD317NO9623GZ,2
8,AM2W23THD4CI7,2
49,A3NU1SQPI1NXY4,1
562,A2AM6H3R1LSM9S,0
187,A2BERTY629PZDT,2
427,A1PAR1TMKFPKQE,3
467,A3NU1SQPI1NXY4,1
97,A1BHMDRWW9ZYSO,1
472,ATQWZNGQCN1RA,0
138,A2V3P1XE33NYC3,3
418,A1PAR1TMKFPKQE,3
408,A3E157ZN8XPUKJ,1
560,AKBP92VUQ7G3,1
445,A1PAR1TMKFPKQE,1
126,A3NU1SQPI1NXY4,1
474,A1C0Z73809FFDZ,2
163,A3NU1SQPI1NXY4,2
186,ATQWZNGQCN1RA,3
388,AKBP92VUQ7G3,1
416,A3E157ZN8XPUKJ,0
385,A1C0Z73809FFDZ,1
148,AD317NO9623GZ,2
234,A3E157ZN8XPUKJ,3
224,A3NU1SQPI1NXY4,1
529,A2V3P1XE33NYC3,1
68,A2UFD1I8ZO1V4G,0
445,A3NU1SQPI1NXY4,1
554,AKBP92VUQ7G3,1
232,AKBP92VUQ7G3,1
17,A2V3P1XE33NYC3,2
227,AD317NO9623GZ,3
248,AKBP92VUQ7G3,1
499,A3E157ZN8XPUKJ,1
332,ATQWZNGQCN1RA,0
18,A1PAR1TMKFPKQE,2
488,ATQWZNGQCN1RA,2
324,A2V3P1XE33NYC3,1
243,A1BHMDRWW9ZYSO,0
24,AKBP92VUQ7G3,0
265,A2V3P1XE33NYC3,1
351,A2UFD1I8ZO1V4G,0
103,A2H321P1NSEW35,0
176,A2V3P1XE33NYC3,2
431,ATQWZNGQCN1RA,0
291,ATQWZNGQCN1RA,2
460,A2UFD1I8ZO1V4G,0
577,AKBP92VUQ7G3,0
302,AD317NO9623GZ,3
278,ATQWZNGQCN1RA,0
80,A2V3P1XE33NYC3,1
263,A3E157ZN8XPUKJ,2
157,AKBP92VUQ7G3,0
61,AM2W23THD4CI7,3
529,A3NU1SQPI1NXY4,1
524,AD317NO9623GZ,0
445,A3UX2FXA3NMJCS,1
516,A1BHMDRWW9ZYSO,0
115,ATQWZNGQCN1RA,0
500,AKBP92VUQ7G3,0
194,A1PAR1TMKFPKQE,1
383,A3NU1SQPI1NXY4,1
458,A1VW9W0DWXCPYE,0
158,ATQWZNGQCN1RA,0
268,A1C0Z73809FFDZ,3
420,AKBP92VUQ7G3,0
363,A3E157ZN8XPUKJ,0
404,A3E157ZN8XPUKJ,0
230,AD317NO9623GZ,1
354,A2V3P1XE33NYC3,0
492,AD317NO9623GZ,1
389,A3NU1SQPI1NXY4,0
318,A2UFD1I8ZO1V4G,0
6,ATQWZNGQCN1RA,1
334,A1PAR1TMKFPKQE,0
12,ATQWZNGQCN1RA,0
90,AKBP92VUQ7G3,0
375,AD317NO9623GZ,2
195,ATQWZNGQCN1RA,3
294,AKBP92VUQ7G3,1
21,A2H321P1NSEW35,3
517,A1VW9W0DWXCPYE,0
20,A1PAR1TMKFPKQE,0
507,A2UFD1I8ZO1V4G,2
424,ATQWZNGQCN1RA,0
448,A1PAR1TMKFPKQE,0
405,A1VW9W0DWXCPYE,0
517,A2V3P1XE33NYC3,2
88,A2UFD1I8ZO1V4G,2
81,ATQWZNGQCN1RA,1
115,A2V3P1XE33NYC3,0
317,A3NU1SQPI1NXY4,2
255,ATQWZNGQCN1RA,0
39,A1PAR1TMKFPKQE,0
411,AD317NO9623GZ,0
345,A3NU1SQPI1NXY4,0
564,AKBP92VUQ7G3,0
195,A1BHMDRWW9ZYSO,3
147,AD317NO9623GZ,2
94,A1PAR1TMKFPKQE,3
474,A2V3P1XE33NYC3,3
172,A2F0X4LN9N4O4C,0
75,A2UFD1I8ZO1V4G,2
54,A1BHMDRWW9ZYSO,0
58,A3NU1SQPI1NXY4,3
534,A3NU1SQPI1NXY4,0
533,A3NU1SQPI1NXY4,0
11,A2BERTY629PZDT,2
126,A1PAR1TMKFPKQE,3
459,A3NU1SQPI1NXY4,2
379,A2AM6H3R1LSM9S,2
210,ATQWZNGQCN1RA,2
132,A2UFD1I8ZO1V4G,1
188,ATQWZNGQCN1RA,1
363,AD317NO9623GZ,0
8,A2V3P1XE33NYC3,2
545,AKBP92VUQ7G3,0
433,AD317NO9623GZ,3
259,AD317NO9623GZ,3
193,A3NU1SQPI1NXY4,1
337,AD317NO9623GZ,1
526,AKBP92VUQ7G3,1
550,A3NU1SQPI1NXY4,1
82,A2H321P1NSEW35,3
112,A2V3P1XE33NYC3,3
71,AD317NO9623GZ,1
53,ATQWZNGQCN1RA,0
332,A1KZOLS51I9SS7,1
559,A1PAR1TMKFPKQE,0
83,A3NU1SQPI1NXY4,2
464,A3E157ZN8XPUKJ,0
83,ATQWZNGQCN1RA,2
504,AD317NO9623GZ,0
512,AKBP92VUQ7G3,2
267,A2UFD1I8ZO1V4G,0
101,A2V3P1XE33NYC3,3
17,AD317NO9623GZ,2
478,AM2W23THD4CI7,0
514,A3E157ZN8XPUKJ,0
518,A2UFD1I8ZO1V4G,1
287,A2AM6H3R1LSM9S,1
241,A2V3P1XE33NYC3,1
435,AM2W23THD4CI7,2
29,A2UFD1I8ZO1V4G,3
452,A3NU1SQPI1NXY4,2
442,A2UFD1I8ZO1V4G,2
137,AKBP92VUQ7G3,0
258,A2UFD1I8ZO1V4G,0
557,A2UFD1I8ZO1V4G,0
156,AD317NO9623GZ,1
363,A2V3P1XE33NYC3,3
152,A3E157ZN8XPUKJ,2
309,A3NU1SQPI1NXY4,0
123,A2V3P1XE33NYC3,3
306,A1KZOLS51I9SS7,0
347,A356EVHB3TU90R,2
310,A3NU1SQPI1NXY4,0
575,AD317NO9623GZ,0
369,A2UFD1I8ZO1V4G,0
213,AD317NO9623GZ,1
273,A2UFD1I8ZO1V4G,0
18,A2AM6H3R1LSM9S,2
341,A3NU1SQPI1NXY4,1
285,A1PAR1TMKFPKQE,2
178,A1VW9W0DWXCPYE,1
297,A2UFD1I8ZO1V4G,0
124,A3E157ZN8XPUKJ,3
191,AM2W23THD4CI7,0
61,A3NU1SQPI1NXY4,0
497,AD317NO9623GZ,0
270,AD317NO9623GZ,1
419,AD317NO9623GZ,0
20,A3NU1SQPI1NXY4,2
362,AKBP92VUQ7G3,1
307,A1KZOLS51I9SS7,1
247,A2UFD1I8ZO1V4G,2
484,AKBP92VUQ7G3,0
370,AD317NO9623GZ,2
317,A356EVHB3TU90R,0
38,A2V3P1XE33NYC3,1
543,AKBP92VUQ7G3,0
394,AD317NO9623GZ,0
360,ATQWZNGQCN1RA,0
150,ATQWZNGQCN1RA,0
259,A3KAJ085J9OR0Z,0
391,A3UX2FXA3NMJCS,3
494,A1VW9W0DWXCPYE,1
500,ATQWZNGQCN1RA,0
504,A3NU1SQPI1NXY4,2
583,A2AM6H3R1LSM9S,2
223,A3GLUDQZGEJL5G,0
483,A2H321P1NSEW35,3
305,A3NU1SQPI1NXY4,3
129,AM2W23THD4CI7,1
73,A1BHMDRWW9ZYSO,3
16,A3E157ZN8XPUKJ,2
134,AWRAXV1RIYR0M,0
246,ATQWZNGQCN1RA,2
434,A3E157ZN8XPUKJ,0
56,AD317NO9623GZ,3
231,A2UFD1I8ZO1V4G,1
88,A1VW9W0DWXCPYE,0
400,AKBP92VUQ7G3,0
493,AD317NO9623GZ,0
465,A2UFD1I8ZO1V4G,1
290,A3E157ZN8XPUKJ,2
547,A3E157ZN8XPUKJ,1
59,AWRAXV1RIYR0M,3
69,AKBP92VUQ7G3,0
137,A2H321P1NSEW35,0
233,A2UFD1I8ZO1V4G,0
443,A2UFD1I8ZO1V4G,1
7,A2UFD1I8ZO1V4G,0
78,A3E157ZN8XPUKJ,3
323,A2V3P1XE33NYC3,0
146,A3NU1SQPI1NXY4,1
199,A1VW9W0DWXCPYE,2
287,AD317NO9623GZ,1
102,AY5QPUSEADPBG,2
308,A1BHMDRWW9ZYSO,0
131,AM2W23THD4CI7,0
254,A3E157ZN8XPUKJ,1
552,A3E157ZN8XPUKJ,0
257,ATQWZNGQCN1RA,1
480,ATQWZNGQCN1RA,0
175,A2UFD1I8ZO1V4G,0
387,A3NU1SQPI1NXY4,2
438,AKBP92VUQ7G3,0
200,A1VW9W0DWXCPYE,1
416,A2V3P1XE33NYC3,0
506,A2V3P1XE33NYC3,3
490,AKBP92VUQ7G3,0
340,A2UFD1I8ZO1V4G,1
159,ATQWZNGQCN1RA,0
383,AKBP92VUQ7G3,0
344,AD317NO9623GZ,0
93,A2AM6H3R1LSM9S,0
182,AM2W23THD4CI7,0
413,A2V3P1XE33NYC3,0
179,AKBP92VUQ7G3,0
32,A2UFD1I8ZO1V4G,3
538,AKBP92VUQ7G3,1
453,A1PAR1TMKFPKQE,1
231,ATQWZNGQCN1RA,1
220,ATQWZNGQCN1RA,1
507,A3NU1SQPI1NXY4,2
583,AD317NO9623GZ,3
450,A2V3P1XE33NYC3,3
463,AD317NO9623GZ,1
361,A3NU1SQPI1NXY4,2
