question,worker,answer
114,A1M0SEWUJYX9K0,0
104,A2KBTYNGUFRB9N,0
664,A2LRADB3KFT2AO,0
194,AS51Z6DBWM9JM,0
690,AZ209ZYWRSIUG,0
449,A15L6WGIK3VU7N,0
583,A2OY54JKHARPKS,20
519,AHFO0JTF5WO8J,0
392,A1757CYJKBGLV2,80
513,A3POYFULMTNW1H,0
92,A2OY54JKHARPKS,0
52,A3BD4NONKGONRM,0
580,A2OY54JKHARPKS,0
290,ARQ4J4TLTPBNC,0
39,ARPJ3NYNHTA31,0
696,ARQ4J4TLTPBNC,-100
460,AMJY7CKRBEI2A,0
26,A1XUURRBT9RYFW,0
359,A8ERQT8X2HQPK,0
193,AS51Z6DBWM9JM,0
135,A3POYFULMTNW1H,0
22,A15L6WGIK3VU7N,0
178,AHFO0JTF5WO8J,0
386,A3POYFULMTNW1H,0
309,A1AVJRFM6L0RN8,0
441,ARQ4J4TLTPBNC,0
36,A1XUURRBT9RYFW,0
255,A15L6WGIK3VU7N,0
337,A3EKIOVCNYJ9BJ,0
526,A3EKIOVCNYJ9BJ,10
482,A2NCIFVGIZESDF,0
350,A3MZF0DGGS6VEY,0
202,A1VYRD3HO2WDUN,40
82,AZ209ZYWRSIUG,0
281,ARQ4J4TLTPBNC,0
63,ARQ4J4TLTPBNC,0
498,A1Q5GERIWS0YJR,0
423,A3TDUHEBFJ53NM,0
157,A389Z7A60D4L8I,0
674,ARQ4J4TLTPBNC,0
244,A1A38NLITTAW6C,5
297,ARQ4J4TLTPBNC,0
273,A1DCEOFAUIDY58,0
207,A1LY3NJTYW9TFF,0
450,A1A38NLITTAW6C,85
321,ARQ4J4TLTPBNC,0
626,A2OY54JKHARPKS,0
291,ARQ4J4TLTPBNC,0
695,A1Q5GERIWS0YJR,-80
603,A1AVJRFM6L0RN8,75
609,A1M0SEWUJYX9K0,-75
659,ALHOGP0VKKGM3,25
237,A2OY54JKHARPKS,00
326,A1XUURRBT9RYFW,0
542,A1A38NLITTAW6C,0
433,AHFO0JTF5WO8J,65
23,AHFO0JTF5WO8J,40
492,AS51Z6DBWM9JM,80
259,A15L6WGIK3VU7N,0
442,A1A38NLITTAW6C,0
35,A3POYFULMTNW1H,0
581,AZ209ZYWRSIUG,60
42,A1A38NLITTAW6C,0
527,A1XUMT8PKEPRR1,50
350,A3BD4NONKGONRM,0
668,A2LRADB3KFT2AO,0
95,A2NCIFVGIZESDF,0
477,A8ERQT8X2HQPK,0
219,A39APWH62XBLR9,0
516,A1XUURRBT9RYFW,25
251,A3MZF0DGGS6VEY,0
658,A1P7VNMICQDNJY,-25
75,A18WNE09USHJSG,0
339,A1P7VNMICQDNJY,0
615,A1AVJRFM6L0RN8,25
429,A39APWH62XBLR9,0
528,AHFO0JTF5WO8J,0
593,A1Q5GERIWS0YJR,10
453,A3BD4NONKGONRM,0
280,ARQ4J4TLTPBNC,0
519,A3TDUHEBFJ53NM,50
498,A1ZGDXSHUPEQD9,0
125,A39APWH62XBLR9,100
490,A3POYFULMTNW1H,0
125,A3POYFULMTNW1H,99
175,A8ERQT8X2HQPK,0
231,A3EKIOVCNYJ9BJ,0
556,A3BD4NONKGONRM,0
196,A1ZGDXSHUPEQD9,0
494,A2OY54JKHARPKS,0
278,A18WNE09USHJSG,0
384,ARQ4J4TLTPBNC,100
64,A1DCEOFAUIDY58,0
417,ARQ4J4TLTPBNC,100
319,A3POYFULMTNW1H,99
115,A1M0SEWUJYX9K0,0
127,A15L6WGIK3VU7N,0
54,ARQ4J4TLTPBNC,0
29,A3EKIOVCNYJ9BJ,0
76,A8ERQT8X2HQPK,0
248,A389Z7A60D4L8I,0
301,A14WWG6NKBDWGP,0
320,A3EKIOVCNYJ9BJ,0
58,ARPJ3NYNHTA31,0
350,ARQ4J4TLTPBNC,0
265,AHFO0JTF5WO8J,0
192,AZ209ZYWRSIUG,60
106,A14WWG6NKBDWGP,0
165,AZ209ZYWRSIUG,0
601,A1XUURRBT9RYFW,-40
160,A1DCEOFAUIDY58,10
188,A15MN5MDG4D7Q9,30
450,A1P7VNMICQDNJY,0
305,A1M0SEWUJYX9K0,0
619,AHFO0JTF5WO8J,90
395,A1757CYJKBGLV2,0
509,A2KBTYNGUFRB9N,60
560,AMJY7CKRBEI2A,20
248,A1P7VNMICQDNJY,100
671,ARQ4J4TLTPBNC,0
642,A15L6WGIK3VU7N,0
147,ARQ4J4TLTPBNC,0
186,A1Q5GERIWS0YJR,10
52,A15L6WGIK3VU7N,0
555,A3BD4NONKGONRM,0
33,A1XUURRBT9RYFW,50
397,A15MN5MDG4D7Q9,0
224,AHFO0JTF5WO8J,0
250,A389Z7A60D4L8I,0
21,A39APWH62XBLR9,0
502,A14WWG6NKBDWGP,70
504,A14WWG6NKBDWGP,0
11,A2KBTYNGUFRB9N,0
640,A2HNP1YL1IBFMU,-80
615,A1LY3NJTYW9TFF,0
419,A3EKIOVCNYJ9BJ,0
446,A389Z7A60D4L8I,30
676,AZ209ZYWRSIUG,0
556,A15L6WGIK3VU7N,35
357,A389Z7A60D4L8I,0
477,A18WNE09USHJSG,25
157,ARQ4J4TLTPBNC,0
204,A1VYRD3HO2WDUN,0
144,A15L6WGIK3VU7N,5
518,A1LY3NJTYW9TFF,0
413,A3POYFULMTNW1H,0
289,A1Q5GERIWS0YJR,0
283,AZ209ZYWRSIUG,0
196,AZ209ZYWRSIUG,100
481,AZ209ZYWRSIUG,0
313,A1LY3NJTYW9TFF,0
62,A8ERQT8X2HQPK,0
658,A15L6WGIK3VU7N,-50
176,A1DCEOFAUIDY58,0
626,AHFO0JTF5WO8J,0
653,A15L6WGIK3VU7N,0
52,A3HA3UOKO2HTOK,0
640,A3MZF0DGGS6VEY,-25
316,A1LY3NJTYW9TFF,0
39,A2HNP1YL1IBFMU,0
27,A1XUMT8PKEPRR1,0
124,A3EKIOVCNYJ9BJ,0
143,A3HA3UOKO2HTOK,0
538,A15L6WGIK3VU7N,0
236,A1XUURRBT9RYFW,0
75,AHFO0JTF5WO8J,0
191,A2OY54JKHARPKS,0
534,A1XUMT8PKEPRR1,50
299,A14WWG6NKBDWGP,60
687,A1Q5GERIWS0YJR,0
565,A8ERQT8X2HQPK,0
141,A1A38NLITTAW6C,0
381,A3POYFULMTNW1H,60
326,A39APWH62XBLR9,0
198,AS51Z6DBWM9JM,0
11,A1LY3NJTYW9TFF,0
287,A2OY54JKHARPKS,0
321,A15L6WGIK3VU7N,0
35,AHFO0JTF5WO8J,0
167,A8ERQT8X2HQPK,0
495,A1ZGDXSHUPEQD9,0
562,ARQ4J4TLTPBNC,0
677,A18WNE09USHJSG,-75
295,A1757CYJKBGLV2,60
170,A1DCEOFAUIDY58,0
526,A3POYFULMTNW1H,20
207,A3POYFULMTNW1H,0
405,A2KBTYNGUFRB9N,0
596,A15MN5MDG4D7Q9,5
245,A2HNP1YL1IBFMU,100
115,A3POYFULMTNW1H,0
511,A1LY3NJTYW9TFF,0
497,A15MN5MDG4D7Q9,0
507,A2KBTYNGUFRB9N,70
188,A2OY54JKHARPKS,0
172,ALHOGP0VKKGM3,12
218,A14WWG6NKBDWGP,20
171,A18WNE09USHJSG,45
365,A8ERQT8X2HQPK,0
104,A1M0SEWUJYX9K0,0
541,A3BD4NONKGONRM,0
491,A15MN5MDG4D7Q9,30
40,A2HNP1YL1IBFMU,60
479,A1ZGDXSHUPEQD9,10
369,A15L6WGIK3VU7N,0
546,A3MZF0DGGS6VEY,0
368,A8ERQT8X2HQPK,0
378,A15L6WGIK3VU7N,20
589,A2NCIFVGIZESDF,0
87,AZ209ZYWRSIUG,0
261,A2LRADB3KFT2AO,0
407,A3POYFULMTNW1H,0
336,A3TDUHEBFJ53NM,50
406,ADAGUJNWMEPT6,5
693,A1ZGDXSHUPEQD9,0
63,A2LRADB3KFT2AO,20
625,ARQ4J4TLTPBNC,-100
168,ARQ4J4TLTPBNC,0
304,A2KBTYNGUFRB9N,60
77,A2LRADB3KFT2AO,15
615,ADAGUJNWMEPT6,0
7,A1AVJRFM6L0RN8,0
311,A1VYRD3HO2WDUN,0
375,ALHOGP0VKKGM3,36
257,A3BD4NONKGONRM,0
295,A15MN5MDG4D7Q9,20
367,AMJY7CKRBEI2A,60
539,A15L6WGIK3VU7N,0
299,A1XUURRBT9RYFW,15
295,A2NCIFVGIZESDF,0
367,A1DCEOFAUIDY58,100
196,A1Q5GERIWS0YJR,10
543,A15L6WGIK3VU7N,5
444,A1A38NLITTAW6C,0
315,A14WWG6NKBDWGP,20
641,ARPJ3NYNHTA31,0
336,A1XUURRBT9RYFW,0
606,ARQ4J4TLTPBNC,-100
253,A389Z7A60D4L8I,0
571,A15L6WGIK3VU7N,0
224,A1XUURRBT9RYFW,0
186,A2OY54JKHARPKS,0
364,ARQ4J4TLTPBNC,0
308,A1XUURRBT9RYFW,0
263,A8ERQT8X2HQPK,0
396,A2NCIFVGIZESDF,0
81,AS51Z6DBWM9JM,40
225,A3EKIOVCNYJ9BJ,10
566,A15L6WGIK3VU7N,0
667,A18WNE09USHJSG,0
135,A15L6WGIK3VU7N,35
249,A1A38NLITTAW6C,0
13,A1LY3NJTYW9TFF,0
649,A2HNP1YL1IBFMU,40
697,A2OY54JKHARPKS,0
700,ADAGUJNWMEPT6,-45
569,AHFO0JTF5WO8J,0
454,A3HA3UOKO2HTOK,0
233,A3TDUHEBFJ53NM,20
528,A1XUMT8PKEPRR1,75
71,AHFO0JTF5WO8J,0
505,A1VYRD3HO2WDUN,0
338,A2OY54JKHARPKS,0
381,A2OY54JKHARPKS,0
105,A1AVJRFM6L0RN8,0
291,AZ209ZYWRSIUG,0
354,A389Z7A60D4L8I,0
496,A1757CYJKBGLV2,40
407,ADAGUJNWMEPT6,0
471,AZ209ZYWRSIUG,0
279,AS51Z6DBWM9JM,0
631,A15L6WGIK3VU7N,-100
267,ARQ4J4TLTPBNC,0
410,A1M0SEWUJYX9K0,0
575,AZ209ZYWRSIUG,0
404,A2KBTYNGUFRB9N,0
20,A3EKIOVCNYJ9BJ,0
379,A15MN5MDG4D7Q9,20
483,A2NCIFVGIZESDF,50
112,A14WWG6NKBDWGP,30
174,A15L6WGIK3VU7N,0
399,A14WWG6NKBDWGP,0
163,A2LRADB3KFT2AO,20
137,ARQ4J4TLTPBNC,0
14,ADAGUJNWMEPT6,0
230,ARQ4J4TLTPBNC,0
470,AMJY7CKRBEI2A,0
430,A3POYFULMTNW1H,0
590,A2OY54JKHARPKS,15
499,ARQ4J4TLTPBNC,100
331,A1XUURRBT9RYFW,0
101,A14WWG6NKBDWGP,30
278,ALHOGP0VKKGM3,45
48,ARQ4J4TLTPBNC,100
79,A1ZGDXSHUPEQD9,0
104,ARQ4J4TLTPBNC,0
60,A1DCEOFAUIDY58,40
329,A3EKIOVCNYJ9BJ,40
40,ARPJ3NYNHTA31,100
408,ARQ4J4TLTPBNC,0
134,ARQ4J4TLTPBNC,100
543,A389Z7A60D4L8I,30
273,A18WNE09USHJSG,0
559,ARQ4J4TLTPBNC,0
362,A15L6WGIK3VU7N,0
339,ARQ4J4TLTPBNC,0
691,AS51Z6DBWM9JM,12
53,A1P7VNMICQDNJY,0
201,A2KBTYNGUFRB9N,60
204,ADAGUJNWMEPT6,5
624,A39APWH62XBLR9,0
691,A2OY54JKHARPKS,0
571,A1DCEOFAUIDY58,0
288,A15MN5MDG4D7Q9,0
308,A2KBTYNGUFRB9N,0
468,A15L6WGIK3VU7N,0
476,A18WNE09USHJSG,15
156,ARPJ3NYNHTA31,0
147,A15L6WGIK3VU7N,0
118,ARQ4J4TLTPBNC,100
152,A3BD4NONKGONRM,0
324,A2OY54JKHARPKS,0
537,A15L6WGIK3VU7N,0
515,ADAGUJNWMEPT6,0
478,AHFO0JTF5WO8J,0
689,AZ209ZYWRSIUG,0
379,ARQ4J4TLTPBNC,0
228,A3POYFULMTNW1H,50
292,A1ZGDXSHUPEQD9,0
136,A1XUURRBT9RYFW,0
571,AMJY7CKRBEI2A,0
692,A15MN5MDG4D7Q9,-5
416,A1AVJRFM6L0RN8,85
305,A14WWG6NKBDWGP,0
104,A1XUURRBT9RYFW,0
368,AHFO0JTF5WO8J,0
15,A1M0SEWUJYX9K0,0
212,A1M0SEWUJYX9K0,0
34,A15L6WGIK3VU7N,9
214,A2KBTYNGUFRB9N,0
356,A1A38NLITTAW6C,0
156,A15L6WGIK3VU7N,20
58,ARQ4J4TLTPBNC,0
572,A1DCEOFAUIDY58,80
372,A8ERQT8X2HQPK,0
210,A3POYFULMTNW1H,0
187,ARQ4J4TLTPBNC,0
636,A15L6WGIK3VU7N,0
49,A1A38NLITTAW6C,0
182,A1ZGDXSHUPEQD9,0
392,ARQ4J4TLTPBNC,0
345,A3MZF0DGGS6VEY,0
49,A389Z7A60D4L8I,0
326,ARQ4J4TLTPBNC,0
589,A2OY54JKHARPKS,0
33,A3EKIOVCNYJ9BJ,80
334,ARQ4J4TLTPBNC,0
236,A3TDUHEBFJ53NM,0
398,AS51Z6DBWM9JM,0
59,A2LRADB3KFT2AO,0
520,A3EKIOVCNYJ9BJ,0
198,A1ZGDXSHUPEQD9,0
515,A1LY3NJTYW9TFF,20
521,A15L6WGIK3VU7N,0
19,A1XUURRBT9RYFW,0
514,A14WWG6NKBDWGP,50
25,AHFO0JTF5WO8J,60
489,A2NCIFVGIZESDF,0
156,A1A38NLITTAW6C,8
390,A15MN5MDG4D7Q9,0
18,ARQ4J4TLTPBNC,0
427,A3EKIOVCNYJ9BJ,0
370,A18WNE09USHJSG,10
87,A15MN5MDG4D7Q9,0
232,A39APWH62XBLR9,0
595,A1757CYJKBGLV2,50
394,A3POYFULMTNW1H,99
613,A14WWG6NKBDWGP,30
350,A15L6WGIK3VU7N,0
436,A1XUMT8PKEPRR1,0
440,A2HNP1YL1IBFMU,100
195,A15MN5MDG4D7Q9,40
526,A3TDUHEBFJ53NM,10
462,AZ209ZYWRSIUG,0
14,A1M0SEWUJYX9K0,0
651,ARPJ3NYNHTA31,-100
338,A3EKIOVCNYJ9BJ,0
685,A2NCIFVGIZESDF,-80
345,A389Z7A60D4L8I,0
50,ARPJ3NYNHTA31,25
625,AHFO0JTF5WO8J,-80
380,A2NCIFVGIZESDF,0
203,A1M0SEWUJYX9K0,0
17,A1AVJRFM6L0RN8,0
406,A1M0SEWUJYX9K0,80
187,A3POYFULMTNW1H,0
123,A1XUMT8PKEPRR1,0
183,AS51Z6DBWM9JM,0
482,A1757CYJKBGLV2,0
461,A1DCEOFAUIDY58,85
610,ARQ4J4TLTPBNC,0
278,A15L6WGIK3VU7N,0
76,AZ209ZYWRSIUG,0
473,A1DCEOFAUIDY58,10
493,A1757CYJKBGLV2,0
401,A1VYRD3HO2WDUN,50
43,A1A38NLITTAW6C,4
431,ARQ4J4TLTPBNC,100
212,A1LY3NJTYW9TFF,0
571,AZ209ZYWRSIUG,0
647,ARQ4J4TLTPBNC,100
266,ARQ4J4TLTPBNC,0
161,ALHOGP0VKKGM3,98
653,A3BD4NONKGONRM,0
545,A3BD4NONKGONRM,0
667,A8ERQT8X2HQPK,50
480,A1Q5GERIWS0YJR,90
187,AZ209ZYWRSIUG,0
16,A3POYFULMTNW1H,90
437,A1XUMT8PKEPRR1,20
644,A3MZF0DGGS6VEY,-100
523,A3TDUHEBFJ53NM,0
179,A3POYFULMTNW1H,0
158,A3BD4NONKGONRM,100
201,A14WWG6NKBDWGP,30
540,ARPJ3NYNHTA31,0
574,AMJY7CKRBEI2A,0
356,A2HNP1YL1IBFMU,0
424,A39APWH62XBLR9,0
416,A3POYFULMTNW1H,90
623,AHFO0JTF5WO8J,-40
414,A3POYFULMTNW1H,0
622,AHFO0JTF5WO8J,0
630,A39APWH62XBLR9,75
66,A1DCEOFAUIDY58,0
668,ARQ4J4TLTPBNC,0
554,ARQ4J4TLTPBNC,0
269,A8ERQT8X2HQPK,0
535,A2OY54JKHARPKS,0
416,ARQ4J4TLTPBNC,100
649,A1A38NLITTAW6C,0
598,AS51Z6DBWM9JM,25
327,A1XUURRBT9RYFW,0
520,A2OY54JKHARPKS,0
595,A15MN5MDG4D7Q9,0
276,ARQ4J4TLTPBNC,0
149,ARPJ3NYNHTA31,0
17,A1M0SEWUJYX9K0,0
612,ARQ4J4TLTPBNC,0
557,A1A38NLITTAW6C,0
641,A3BD4NONKGONRM,0
180,A15MN5MDG4D7Q9,0
456,A1P7VNMICQDNJY,100
373,ALHOGP0VKKGM3,6
569,ALHOGP0VKKGM3,32
475,AHFO0JTF5WO8J,0
2,A1LY3NJTYW9TFF,0
318,A2KBTYNGUFRB9N,0
583,A2NCIFVGIZESDF,30
206,ADAGUJNWMEPT6,25
10,A3POYFULMTNW1H,0
34,A3POYFULMTNW1H,0
660,A8ERQT8X2HQPK,-10
668,AZ209ZYWRSIUG,0
596,A1Q5GERIWS0YJR,0
299,A1M0SEWUJYX9K0,50
554,A389Z7A60D4L8I,0
285,A1757CYJKBGLV2,90
428,AHFO0JTF5WO8J,60
30,A3TDUHEBFJ53NM,0
245,A3HA3UOKO2HTOK,0
6,ADAGUJNWMEPT6,50
534,A1XUURRBT9RYFW,5
412,A14WWG6NKBDWGP,0
436,A3EKIOVCNYJ9BJ,0
666,A1DCEOFAUIDY58,80
15,A1LY3NJTYW9TFF,0
239,A1A38NLITTAW6C,0
595,AS51Z6DBWM9JM,0
439,A1A38NLITTAW6C,0
699,A3POYFULMTNW1H,-50
79,A15MN5MDG4D7Q9,20
661,ARQ4J4TLTPBNC,-100
316,A14WWG6NKBDWGP,0
664,AHFO0JTF5WO8J,0
10,A1AVJRFM6L0RN8,0
573,A1DCEOFAUIDY58,85
305,A1LY3NJTYW9TFF,0
569,A2LRADB3KFT2AO,0
435,A1XUURRBT9RYFW,0
11,A1AVJRFM6L0RN8,0
141,A1P7VNMICQDNJY,0
391,A2NCIFVGIZESDF,0
381,AZ209ZYWRSIUG,100
489,A1Q5GERIWS0YJR,0
119,A3EKIOVCNYJ9BJ,0
110,A3POYFULMTNW1H,0
312,A14WWG6NKBDWGP,20
537,A1XUURRBT9RYFW,0
321,A39APWH62XBLR9,0
548,A2HNP1YL1IBFMU,0
206,A14WWG6NKBDWGP,40
223,A3POYFULMTNW1H,0
516,A2KBTYNGUFRB9N,90
262,ARQ4J4TLTPBNC,0
422,A15L6WGIK3VU7N,0
257,A3MZF0DGGS6VEY,0
351,A389Z7A60D4L8I,0
186,A2NCIFVGIZESDF,35
161,A18WNE09USHJSG,100
244,A389Z7A60D4L8I,0
259,ARQ4J4TLTPBNC,0
202,A1XUURRBT9RYFW,5
168,AHFO0JTF5WO8J,0
532,A39APWH62XBLR9,0
167,AHFO0JTF5WO8J,0
493,A3POYFULMTNW1H,70
650,A1A38NLITTAW6C,-45
497,A1ZGDXSHUPEQD9,0
561,A15L6WGIK3VU7N,25
568,AHFO0JTF5WO8J,20
465,A15L6WGIK3VU7N,0
308,A1VYRD3HO2WDUN,0
620,A2OY54JKHARPKS,0
363,A18WNE09USHJSG,0
600,A1XUURRBT9RYFW,5
531,A15L6WGIK3VU7N,0
602,A1AVJRFM6L0RN8,0
574,ALHOGP0VKKGM3,5
534,AHFO0JTF5WO8J,0
108,A1VYRD3HO2WDUN,0
324,A15L6WGIK3VU7N,0
270,A8ERQT8X2HQPK,0
45,A15L6WGIK3VU7N,0
473,A18WNE09USHJSG,15
341,A389Z7A60D4L8I,0
548,A3HA3UOKO2HTOK,0
137,A15L6WGIK3VU7N,0
318,A14WWG6NKBDWGP,0
587,A2OY54JKHARPKS,0
473,A2LRADB3KFT2AO,0
176,A2LRADB3KFT2AO,0
411,ARQ4J4TLTPBNC,100
668,A8ERQT8X2HQPK,0
459,AZ209ZYWRSIUG,0
294,ARQ4J4TLTPBNC,100
497,AS51Z6DBWM9JM,0
534,A3TDUHEBFJ53NM,0
603,A2KBTYNGUFRB9N,20
331,A1XUMT8PKEPRR1,0
670,A18WNE09USHJSG,50
666,AHFO0JTF5WO8J,65
1,A1AVJRFM6L0RN8,25
298,AS51Z6DBWM9JM,12
246,A1P7VNMICQDNJY,0
232,A2OY54JKHARPKS,0
133,A2OY54JKHARPKS,30
265,ALHOGP0VKKGM3,3
657,A3MZF0DGGS6VEY,100
490,A15MN5MDG4D7Q9,100
43,A389Z7A60D4L8I,0
632,AHFO0JTF5WO8J,0
105,A1XUURRBT9RYFW,0
601,A1AVJRFM6L0RN8,0
309,A1M0SEWUJYX9K0,0
232,A3EKIOVCNYJ9BJ,0
554,A2HNP1YL1IBFMU,50
477,AZ209ZYWRSIUG,0
200,A1M0SEWUJYX9K0,60
246,A2HNP1YL1IBFMU,0
528,ARQ4J4TLTPBNC,0
258,A3BD4NONKGONRM,0
503,A1AVJRFM6L0RN8,75
375,ARQ4J4TLTPBNC,0
157,ARPJ3NYNHTA31,0
304,A1VYRD3HO2WDUN,10
195,AZ209ZYWRSIUG,80
403,ARQ4J4TLTPBNC,0
622,A1XUMT8PKEPRR1,50
111,A1VYRD3HO2WDUN,0
514,A1XUURRBT9RYFW,0
57,ARPJ3NYNHTA31,0
590,ARQ4J4TLTPBNC,0
147,A1P7VNMICQDNJY,0
472,A18WNE09USHJSG,25
542,A2HNP1YL1IBFMU,70
138,A3EKIOVCNYJ9BJ,0
14,A3POYFULMTNW1H,0
558,A3HA3UOKO2HTOK,0
382,A1ZGDXSHUPEQD9,0
314,ARQ4J4TLTPBNC,0
674,AZ209ZYWRSIUG,100
508,A3POYFULMTNW1H,0
77,ALHOGP0VKKGM3,15
422,A2OY54JKHARPKS,0
221,A1XUMT8PKEPRR1,0
59,A1DCEOFAUIDY58,0
660,AZ209ZYWRSIUG,0
210,A1AVJRFM6L0RN8,0
216,A1LY3NJTYW9TFF,20
115,ADAGUJNWMEPT6,0
171,AZ209ZYWRSIUG,0
672,A2LRADB3KFT2AO,-25
4,A14WWG6NKBDWGP,0
551,A2HNP1YL1IBFMU,0
231,A1XUURRBT9RYFW,90
254,A3MZF0DGGS6VEY,0
272,AZ209ZYWRSIUG,0
189,A3POYFULMTNW1H,0
277,ARQ4J4TLTPBNC,0
513,A1LY3NJTYW9TFF,30
346,ARQ4J4TLTPBNC,0
24,A1XUURRBT9RYFW,0
624,AHFO0JTF5WO8J,0
173,AHFO0JTF5WO8J,50
201,A1VYRD3HO2WDUN,50
683,A3POYFULMTNW1H,-80
137,A2OY54JKHARPKS,0
496,A1Q5GERIWS0YJR,10
289,ARQ4J4TLTPBNC,0
106,A1M0SEWUJYX9K0,80
284,ARQ4J4TLTPBNC,0
461,ALHOGP0VKKGM3,45
134,A1XUURRBT9RYFW,10
540,A15L6WGIK3VU7N,20
442,ARPJ3NYNHTA31,0
500,ADAGUJNWMEPT6,20
320,A15L6WGIK3VU7N,0
629,A2OY54JKHARPKS,0
438,A1XUMT8PKEPRR1,100
233,A1XUURRBT9RYFW,50
696,A1Q5GERIWS0YJR,-10
343,A1A38NLITTAW6C,0
392,A1ZGDXSHUPEQD9,10
526,ARQ4J4TLTPBNC,100
506,A1AVJRFM6L0RN8,0
391,ARQ4J4TLTPBNC,0
65,A2LRADB3KFT2AO,0
673,ALHOGP0VKKGM3,2
684,ARQ4J4TLTPBNC,100
109,A14WWG6NKBDWGP,30
561,A2LRADB3KFT2AO,0
10,ARQ4J4TLTPBNC,0
176,A18WNE09USHJSG,15
286,AS51Z6DBWM9JM,0
476,ALHOGP0VKKGM3,89
504,A1XUURRBT9RYFW,5
545,A1A38NLITTAW6C,0
583,A15MN5MDG4D7Q9,0
669,A18WNE09USHJSG,25
665,ARQ4J4TLTPBNC,0
625,A39APWH62XBLR9,-90
351,A3HA3UOKO2HTOK,0
510,A2KBTYNGUFRB9N,100
122,A1XUURRBT9RYFW,0
126,A1XUMT8PKEPRR1,0
489,A2OY54JKHARPKS,0
280,A1757CYJKBGLV2,50
643,A2HNP1YL1IBFMU,80
696,AS51Z6DBWM9JM,-35
70,A2LRADB3KFT2AO,0
645,A389Z7A60D4L8I,-100
65,AZ209ZYWRSIUG,0
686,AZ209ZYWRSIUG,-50
652,ARPJ3NYNHTA31,0
652,A1A38NLITTAW6C,3
511,A1XUURRBT9RYFW,0
284,A1757CYJKBGLV2,0
294,A1757CYJKBGLV2,0
537,ARQ4J4TLTPBNC,0
534,A39APWH62XBLR9,0
329,A3TDUHEBFJ53NM,70
263,ALHOGP0VKKGM3,0
307,A1VYRD3HO2WDUN,5
668,ALHOGP0VKKGM3,3
74,AMJY7CKRBEI2A,20
359,AHFO0JTF5WO8J,50
318,A1VYRD3HO2WDUN,0
265,ARQ4J4TLTPBNC,0
118,A1XUURRBT9RYFW,0
211,A1XUURRBT9RYFW,0
267,A15L6WGIK3VU7N,0
310,ADAGUJNWMEPT6,0
390,A1Q5GERIWS0YJR,0
20,A3TDUHEBFJ53NM,0
462,A8ERQT8X2HQPK,0
651,A1P7VNMICQDNJY,-100
420,A1XUMT8PKEPRR1,30
167,A18WNE09USHJSG,50
497,ARQ4J4TLTPBNC,0
214,A1AVJRFM6L0RN8,0
136,AHFO0JTF5WO8J,0
661,A15L6WGIK3VU7N,50
425,A15L6WGIK3VU7N,10
508,A1AVJRFM6L0RN8,0
416,A1XUURRBT9RYFW,100
64,AHFO0JTF5WO8J,0
428,A3TDUHEBFJ53NM,80
97,A2NCIFVGIZESDF,0
121,A3EKIOVCNYJ9BJ,0
525,A3POYFULMTNW1H,0
542,A389Z7A60D4L8I,20
71,A15L6WGIK3VU7N,0
620,A3TDUHEBFJ53NM,0
378,ALHOGP0VKKGM3,12
581,AS51Z6DBWM9JM,0
301,A1M0SEWUJYX9K0,0
131,A3POYFULMTNW1H,99
201,A1XUURRBT9RYFW,50
464,A18WNE09USHJSG,15
173,A2LRADB3KFT2AO,15
456,ARQ4J4TLTPBNC,0
579,A1ZGDXSHUPEQD9,0
238,AHFO0JTF5WO8J,0
454,A3MZF0DGGS6VEY,0
88,A1ZGDXSHUPEQD9,0
516,A14WWG6NKBDWGP,50
164,A1DCEOFAUIDY58,10
331,A3TDUHEBFJ53NM,50
147,A3MZF0DGGS6VEY,0
232,A1XUMT8PKEPRR1,0
67,A2LRADB3KFT2AO,0
338,A3TDUHEBFJ53NM,50
290,A2NCIFVGIZESDF,0
237,A1XUURRBT9RYFW,10
130,A1XUURRBT9RYFW,0
530,ARQ4J4TLTPBNC,0
110,A1M0SEWUJYX9K0,0
469,A8ERQT8X2HQPK,0
63,AHFO0JTF5WO8J,0
106,ADAGUJNWMEPT6,45
584,A3POYFULMTNW1H,0
281,A1757CYJKBGLV2,20
228,A39APWH62XBLR9,10
57,A2HNP1YL1IBFMU,0
556,A2HNP1YL1IBFMU,0
662,AMJY7CKRBEI2A,0
328,A1XUURRBT9RYFW,0
615,A3POYFULMTNW1H,0
693,A3POYFULMTNW1H,80
151,A15L6WGIK3VU7N,40
696,A1ZGDXSHUPEQD9,0
585,A15MN5MDG4D7Q9,30
277,AZ209ZYWRSIUG,0
217,A14WWG6NKBDWGP,0
109,A1XUURRBT9RYFW,0
540,A2HNP1YL1IBFMU,0
98,A2OY54JKHARPKS,0
687,AZ209ZYWRSIUG,0
627,A3TDUHEBFJ53NM,70
448,A3HA3UOKO2HTOK,0
296,AZ209ZYWRSIUG,40
95,A3POYFULMTNW1H,80
354,A1A38NLITTAW6C,0
159,A8ERQT8X2HQPK,0
690,AS51Z6DBWM9JM,0
278,AHFO0JTF5WO8J,0
500,A3POYFULMTNW1H,45
369,AHFO0JTF5WO8J,0
121,A2OY54JKHARPKS,0
295,AZ209ZYWRSIUG,10
524,A1XUURRBT9RYFW,5
199,A1M0SEWUJYX9K0,15
295,A2OY54JKHARPKS,0
266,A8ERQT8X2HQPK,25
90,AZ209ZYWRSIUG,0
60,AZ209ZYWRSIUG,0
