question,worker,answer
385,ARQ4J4TLTPBNC,0
385,A15MN5MDG4D7Q9,0
385,AS51Z6DBWM9JM,0
385,AZ209ZYWRSIUG,0
386,A2NCIFVGIZESDF,0
386,A1757CYJKBGLV2,10
386,A2OY54JKHARPKS,0
386,A1ZGDXSHUPEQD9,0
386,A1Q5GERIWS0YJR,0
386,A3POYFULMTNW1H,0
386,ARQ4J4TLTPBNC,0
386,A15MN5MDG4D7Q9,0
386,AS51Z6DBWM9JM,0
386,AZ209ZYWRSIUG,0
387,A2NCIFVGIZESDF,30
387,A1757CYJKBGLV2,80
387,A2OY54JKHARPKS,0
387,A1ZGDXSHUPEQD9,0
387,A1Q5GERIWS0YJR,0
387,A3POYFULMTNW1H,30
387,ARQ4J4TLTPBNC,00
387,A15MN5MDG4D7Q9,0
387,AS51Z6DBWM9JM,0
387,AZ209ZYWRSIUG,0
388,A2NCIFVGIZESDF,0
388,A1757CYJKBGLV2,50
388,A2OY54JKHARPKS,0
388,A1ZGDXSHUPEQD9,0
388,A1Q5GERIWS0YJR,0
388,A3POYFULMTNW1H,50
388,ARQ4J4TLTPBNC,0
388,A15MN5MDG4D7Q9,0
388,AS51Z6DBWM9JM,10
388,AZ209ZYWRSIUG,0
389,A2NCIFVGIZESDF,0
389,A1757CYJKBGLV2,0
389,A2OY54JKHARPKS,0
389,A1ZGDXSHUPEQD9,0
389,A1Q5GERIWS0YJR,0
389,A3POYFULMTNW1H,0
389,ARQ4J4TLTPBNC,0
389,A15MN5MDG4D7Q9,5
389,AS51Z6DBWM9JM,0
389,AZ209ZYWRSIUG,0
390,A2NCIFVGIZESDF,0
390,A1757CYJKBGLV2,0
390,A2OY54JKHARPKS,0
390,A1ZGDXSHUPEQD9,0
390,A1Q5GERIWS0YJR,0
390,A3POYFULMTNW1H,40
390,ARQ4J4TLTPBNC,0
390,A15MN5MDG4D7Q9,0
390,AS51Z6DBWM9JM,0
390,AZ209ZYWRSIUG,0
391,A2NCIFVGIZESDF,0
391,A1757CYJKBGLV2,0
391,A2OY54JKHARPKS,0
391,A1ZGDXSHUPEQD9,0
391,A1Q5GERIWS0YJR,0
391,A3POYFULMTNW1H,50
391,ARQ4J4TLTPBNC,0
391,A15MN5MDG4D7Q9,0
391,AS51Z6DBWM9JM,0
391,AZ209ZYWRSIUG,0
392,A2NCIFVGIZESDF,5
392,A1757CYJKBGLV2,80
392,A2OY54JKHARPKS,0
392,A1ZGDXSHUPEQD9,10
392,A1Q5GERIWS0YJR,0
392,A3POYFULMTNW1H,80
392,ARQ4J4TLTPBNC,0
392,A15MN5MDG4D7Q9,10
392,AS51Z6DBWM9JM,0
392,AZ209ZYWRSIUG,0
393,A2NCIFVGIZESDF,0
393,A1757CYJKBGLV2,90
393,A2OY54JKHARPKS,0
393,A1ZGDXSHUPEQD9,0
393,A1Q5GERIWS0YJR,10
393,A3POYFULMTNW1H,80
393,ARQ4J4TLTPBNC,100
393,A15MN5MDG4D7Q9,5
393,AS51Z6DBWM9JM,5
393,AZ209ZYWRSIUG,0
394,A2NCIFVGIZESDF,50
394,A1757CYJKBGLV2,80
394,A2OY54JKHARPKS,12
394,A1ZGDXSHUPEQD9,10
394,A1Q5GERIWS0YJR,0
394,A3POYFULMTNW1H,99
394,ARQ4J4TLTPBNC,0
394,A15MN5MDG4D7Q9,30
394,AS51Z6DBWM9JM,80
394,AZ209ZYWRSIUG,10
395,A2NCIFVGIZESDF,0
395,A1757CYJKBGLV2,0
395,A2OY54JKHARPKS,0
395,A1ZGDXSHUPEQD9,0
395,A1Q5GERIWS0YJR,0
395,A3POYFULMTNW1H,0
395,ARQ4J4TLTPBNC,0
395,A15MN5MDG4D7Q9,0
395,AS51Z6DBWM9JM,0
395,AZ209ZYWRSIUG,0
396,A2NCIFVGIZESDF,0
396,A1757CYJKBGLV2,10
396,A2OY54JKHARPKS,0
396,A1ZGDXSHUPEQD9,0
396,A1Q5GERIWS0YJR,0
396,A3POYFULMTNW1H,0
396,ARQ4J4TLTPBNC,0
396,A15MN5MDG4D7Q9,0
396,AS51Z6DBWM9JM,0
396,AZ209ZYWRSIUG,0
397,A2NCIFVGIZESDF,0
397,A1757CYJKBGLV2,0
397,A2OY54JKHARPKS,0
397,A1ZGDXSHUPEQD9,0
397,A1Q5GERIWS0YJR,30
397,A3POYFULMTNW1H,80
397,ARQ4J4TLTPBNC,0
397,A15MN5MDG4D7Q9,0
397,AS51Z6DBWM9JM,0
397,AZ209ZYWRSIUG,10
398,A2NCIFVGIZESDF,0
398,A1757CYJKBGLV2,0
398,A2OY54JKHARPKS,0
398,A1ZGDXSHUPEQD9,0
398,A1Q5GERIWS0YJR,0
398,A3POYFULMTNW1H,40
398,ARQ4J4TLTPBNC,0
398,A15MN5MDG4D7Q9,0
398,AS51Z6DBWM9JM,0
398,AZ209ZYWRSIUG,0
399,A1AVJRFM6L0RN8,0
399,ADAGUJNWMEPT6,0
399,A1LY3NJTYW9TFF,0
399,A14WWG6NKBDWGP,0
399,A1VYRD3HO2WDUN,0
399,A1XUURRBT9RYFW,0
399,A1M0SEWUJYX9K0,0
399,A2KBTYNGUFRB9N,0
399,A3POYFULMTNW1H,0
399,ARQ4J4TLTPBNC,0
400,A1AVJRFM6L0RN8,0
400,ADAGUJNWMEPT6,0
400,A1LY3NJTYW9TFF,0
400,A14WWG6NKBDWGP,0
400,A1VYRD3HO2WDUN,0
400,A1XUURRBT9RYFW,0
400,A1M0SEWUJYX9K0,0
400,A2KBTYNGUFRB9N,0
400,A3POYFULMTNW1H,0
400,ARQ4J4TLTPBNC,0
401,A1AVJRFM6L0RN8,25
401,ADAGUJNWMEPT6,25
401,A1LY3NJTYW9TFF,0
401,A14WWG6NKBDWGP,20
401,A1VYRD3HO2WDUN,50
401,A1XUURRBT9RYFW,20
401,A1M0SEWUJYX9K0,75
401,A2KBTYNGUFRB9N,0
401,A3POYFULMTNW1H,10
401,ARQ4J4TLTPBNC,100
402,A1AVJRFM6L0RN8,0
402,ADAGUJNWMEPT6,45
402,A1LY3NJTYW9TFF,0
402,A14WWG6NKBDWGP,80
402,A1VYRD3HO2WDUN,40
402,A1XUURRBT9RYFW,5
402,A1M0SEWUJYX9K0,75
402,A2KBTYNGUFRB9N,30
402,A3POYFULMTNW1H,80
402,ARQ4J4TLTPBNC,100
403,A1AVJRFM6L0RN8,0
403,ADAGUJNWMEPT6,0
403,A1LY3NJTYW9TFF,0
403,A14WWG6NKBDWGP,0
403,A1VYRD3HO2WDUN,0
403,A1XUURRBT9RYFW,0
403,A1M0SEWUJYX9K0,0
403,A2KBTYNGUFRB9N,0
403,A3POYFULMTNW1H,0
403,ARQ4J4TLTPBNC,0
404,A1AVJRFM6L0RN8,0
404,ADAGUJNWMEPT6,0
404,A1LY3NJTYW9TFF,0
404,A14WWG6NKBDWGP,0
404,A1VYRD3HO2WDUN,0
404,A1XUURRBT9RYFW,0
404,A1M0SEWUJYX9K0,45
404,A2KBTYNGUFRB9N,0
404,A3POYFULMTNW1H,0
404,ARQ4J4TLTPBNC,0
405,A1AVJRFM6L0RN8,0
405,ADAGUJNWMEPT6,0
405,A1LY3NJTYW9TFF,0
405,A14WWG6NKBDWGP,0
405,A1VYRD3HO2WDUN,20
405,A1XUURRBT9RYFW,0
405,A1M0SEWUJYX9K0,50
405,A2KBTYNGUFRB9N,0
405,A3POYFULMTNW1H,0
405,ARQ4J4TLTPBNC,0
406,A1AVJRFM6L0RN8,0
406,ADAGUJNWMEPT6,5
406,A1LY3NJTYW9TFF,0
406,A14WWG6NKBDWGP,60
406,A1VYRD3HO2WDUN,40
406,A1XUURRBT9RYFW,20
406,A1M0SEWUJYX9K0,80
406,A2KBTYNGUFRB9N,0
406,A3POYFULMTNW1H,30
406,ARQ4J4TLTPBNC,100
407,A1AVJRFM6L0RN8,0
407,ADAGUJNWMEPT6,0
407,A1LY3NJTYW9TFF,0
407,A14WWG6NKBDWGP,0
407,A1VYRD3HO2WDUN,0
407,A1XUURRBT9RYFW,0
407,A1M0SEWUJYX9K0,0
407,A2KBTYNGUFRB9N,0
407,A3POYFULMTNW1H,0
407,ARQ4J4TLTPBNC,0
408,A1AVJRFM6L0RN8,25
408,ADAGUJNWMEPT6,15
408,A1LY3NJTYW9TFF,25
408,A14WWG6NKBDWGP,60
408,A1VYRD3HO2WDUN,20
408,A1XUURRBT9RYFW,5
408,A1M0SEWUJYX9K0,30
408,A2KBTYNGUFRB9N,80
408,A3POYFULMTNW1H,0
408,ARQ4J4TLTPBNC,0
409,A1AVJRFM6L0RN8,0
409,ADAGUJNWMEPT6,0
409,A1LY3NJTYW9TFF,0
409,A14WWG6NKBDWGP,0
409,A1VYRD3HO2WDUN,50
409,A1XUURRBT9RYFW,0
409,A1M0SEWUJYX9K0,0
409,A2KBTYNGUFRB9N,30
409,A3POYFULMTNW1H,10
409,ARQ4J4TLTPBNC,0
410,A1AVJRFM6L0RN8,0
410,ADAGUJNWMEPT6,0
410,A1LY3NJTYW9TFF,0
410,A14WWG6NKBDWGP,0
410,A1VYRD3HO2WDUN,0
410,A1XUURRBT9RYFW,0
410,A1M0SEWUJYX9K0,0
410,A2KBTYNGUFRB9N,0
410,A3POYFULMTNW1H,0
410,ARQ4J4TLTPBNC,0
411,A1AVJRFM6L0RN8,0
411,ADAGUJNWMEPT6,0
411,A1LY3NJTYW9TFF,0
411,A14WWG6NKBDWGP,0
411,A1VYRD3HO2WDUN,0
411,A1XUURRBT9RYFW,0
411,A1M0SEWUJYX9K0,0
411,A2KBTYNGUFRB9N,0
411,A3POYFULMTNW1H,5
411,ARQ4J4TLTPBNC,100
412,A1AVJRFM6L0RN8,25
412,ADAGUJNWMEPT6,0
412,A1LY3NJTYW9TFF,0
412,A14WWG6NKBDWGP,0
412,A1VYRD3HO2WDUN,0
412,A1XUURRBT9RYFW,0
412,A1M0SEWUJYX9K0,0
412,A2KBTYNGUFRB9N,0
412,A3POYFULMTNW1H,0
412,ARQ4J4TLTPBNC,0
413,A1AVJRFM6L0RN8,0
413,ADAGUJNWMEPT6,0
413,A1LY3NJTYW9TFF,0
413,A14WWG6NKBDWGP,0
413,A1VYRD3HO2WDUN,0
413,A1XUURRBT9RYFW,0
413,A1M0SEWUJYX9K0,0
413,A2KBTYNGUFRB9N,0
413,A3POYFULMTNW1H,0
413,ARQ4J4TLTPBNC,0
414,A1AVJRFM6L0RN8,0
414,ADAGUJNWMEPT6,0
414,A1LY3NJTYW9TFF,0
414,A14WWG6NKBDWGP,0
414,A1VYRD3HO2WDUN,0
414,A1XUURRBT9RYFW,0
414,A1M0SEWUJYX9K0,0
414,A2KBTYNGUFRB9N,0
414,A3POYFULMTNW1H,0
414,ARQ4J4TLTPBNC,0
415,A1AVJRFM6L0RN8,0
415,ADAGUJNWMEPT6,0
415,A1LY3NJTYW9TFF,0
415,A14WWG6NKBDWGP,0
415,A1VYRD3HO2WDUN,0
415,A1XUURRBT9RYFW,0
415,A1M0SEWUJYX9K0,0
415,A2KBTYNGUFRB9N,0
415,A3POYFULMTNW1H,0
415,ARQ4J4TLTPBNC,0
416,A1AVJRFM6L0RN8,85
416,ADAGUJNWMEPT6,80
416,A1LY3NJTYW9TFF,100
416,A14WWG6NKBDWGP,100
416,A1VYRD3HO2WDUN,90
416,A1XUURRBT9RYFW,100
416,A1M0SEWUJYX9K0,90
416,A2KBTYNGUFRB9N,100
416,A3POYFULMTNW1H,90
416,ARQ4J4TLTPBNC,100
417,A1AVJRFM6L0RN8,50
417,ADAGUJNWMEPT6,75
417,A1LY3NJTYW9TFF,20
417,A14WWG6NKBDWGP,60
417,A1VYRD3HO2WDUN,80
417,A1XUURRBT9RYFW,10
417,A1M0SEWUJYX9K0,25
417,A2KBTYNGUFRB9N,30
417,A3POYFULMTNW1H,55
417,ARQ4J4TLTPBNC,100
418,A1AVJRFM6L0RN8,0
418,ADAGUJNWMEPT6,35
418,A1LY3NJTYW9TFF,20
418,A14WWG6NKBDWGP,20
418,A1VYRD3HO2WDUN,0
418,A1XUURRBT9RYFW,0
418,A1M0SEWUJYX9K0,65
418,A2KBTYNGUFRB9N,70
418,A3POYFULMTNW1H,80
418,ARQ4J4TLTPBNC,100
419,A39APWH62XBLR9,0
419,A1XUURRBT9RYFW,0
419,A3EKIOVCNYJ9BJ,0
419,A3TDUHEBFJ53NM,0
419,AHFO0JTF5WO8J,0
419,A2OY54JKHARPKS,0
419,A1XUMT8PKEPRR1,1
419,A15L6WGIK3VU7N,0
419,A3POYFULMTNW1H,0
419,ARQ4J4TLTPBNC,0
420,A39APWH62XBLR9,50
420,A1XUURRBT9RYFW,0
420,A3EKIOVCNYJ9BJ,0
420,A3TDUHEBFJ53NM,0
420,AHFO0JTF5WO8J,0
420,A2OY54JKHARPKS,0
420,A1XUMT8PKEPRR1,30
420,A15L6WGIK3VU7N,31
420,A3POYFULMTNW1H,70
420,ARQ4J4TLTPBNC,100
421,A39APWH62XBLR9,0
421,A1XUURRBT9RYFW,0
421,A3EKIOVCNYJ9BJ,0
421,A3TDUHEBFJ53NM,0
421,AHFO0JTF5WO8J,0
421,A2OY54JKHARPKS,0
421,A1XUMT8PKEPRR1,50
421,A15L6WGIK3VU7N,0
421,A3POYFULMTNW1H,0
421,ARQ4J4TLTPBNC,0
422,A39APWH62XBLR9,0
422,A1XUURRBT9RYFW,0
422,A3EKIOVCNYJ9BJ,0
422,A3TDUHEBFJ53NM,0
422,AHFO0JTF5WO8J,0
422,A2OY54JKHARPKS,0
422,A1XUMT8PKEPRR1,0
422,A15L6WGIK3VU7N,0
422,A3POYFULMTNW1H,0
422,ARQ4J4TLTPBNC,0
423,A39APWH62XBLR9,75
423,A1XUURRBT9RYFW,0
423,A3EKIOVCNYJ9BJ,0
423,A3TDUHEBFJ53NM,0
423,AHFO0JTF5WO8J,50
423,A2OY54JKHARPKS,0
423,A1XUMT8PKEPRR1,0
423,A15L6WGIK3VU7N,30
423,A3POYFULMTNW1H,0
423,ARQ4J4TLTPBNC,0
424,A39APWH62XBLR9,0
424,A1XUURRBT9RYFW,0
424,A3EKIOVCNYJ9BJ,0
424,A3TDUHEBFJ53NM,0
424,AHFO0JTF5WO8J,0
424,A2OY54JKHARPKS,0
424,A1XUMT8PKEPRR1,0
424,A15L6WGIK3VU7N,0
424,A3POYFULMTNW1H,0
424,ARQ4J4TLTPBNC,0
425,A39APWH62XBLR9,100
425,A1XUURRBT9RYFW,10
425,A3EKIOVCNYJ9BJ,30
425,A3TDUHEBFJ53NM,70
425,AHFO0JTF5WO8J,70
425,A2OY54JKHARPKS,15
425,A1XUMT8PKEPRR1,50
425,A15L6WGIK3VU7N,10
425,A3POYFULMTNW1H,99
425,ARQ4J4TLTPBNC,100
426,A39APWH62XBLR9,10
426,A1XUURRBT9RYFW,0
426,A3EKIOVCNYJ9BJ,0
426,A3TDUHEBFJ53NM,25
426,AHFO0JTF5WO8J,10
426,A2OY54JKHARPKS,10
426,A1XUMT8PKEPRR1,20
426,A15L6WGIK3VU7N,20
426,A3POYFULMTNW1H,20
426,ARQ4J4TLTPBNC,0
427,A39APWH62XBLR9,0
427,A1XUURRBT9RYFW,0
427,A3EKIOVCNYJ9BJ,0
427,A3TDUHEBFJ53NM,0
427,AHFO0JTF5WO8J,0
427,A2OY54JKHARPKS,0
427,A1XUMT8PKEPRR1,0
427,A15L6WGIK3VU7N,0
427,A3POYFULMTNW1H,0
427,ARQ4J4TLTPBNC,0
428,A39APWH62XBLR9,10
428,A1XUURRBT9RYFW,0
428,A3EKIOVCNYJ9BJ,30
428,A3TDUHEBFJ53NM,80
428,AHFO0JTF5WO8J,60
428,A2OY54JKHARPKS,20
428,A1XUMT8PKEPRR1,100
428,A15L6WGIK3VU7N,50
428,A3POYFULMTNW1H,50
428,ARQ4J4TLTPBNC,100
429,A39APWH62XBLR9,0
429,A1XUURRBT9RYFW,0
429,A3EKIOVCNYJ9BJ,0
429,A3TDUHEBFJ53NM,0
429,AHFO0JTF5WO8J,0
429,A2OY54JKHARPKS,0
429,A1XUMT8PKEPRR1,20
429,A15L6WGIK3VU7N,0
429,A3POYFULMTNW1H,0
429,ARQ4J4TLTPBNC,0
430,A39APWH62XBLR9,0
430,A1XUURRBT9RYFW,0
430,A3EKIOVCNYJ9BJ,0
430,A3TDUHEBFJ53NM,0
430,AHFO0JTF5WO8J,0
430,A2OY54JKHARPKS,0
430,A1XUMT8PKEPRR1,0
430,A15L6WGIK3VU7N,0
430,A3POYFULMTNW1H,0
430,ARQ4J4TLTPBNC,0
431,A39APWH62XBLR9,100
431,A1XUURRBT9RYFW,90
431,A3EKIOVCNYJ9BJ,70
431,A3TDUHEBFJ53NM,50
431,AHFO0JTF5WO8J,70
431,A2OY54JKHARPKS,25
431,A1XUMT8PKEPRR1,100
431,A15L6WGIK3VU7N,20
431,A3POYFULMTNW1H,99
431,ARQ4J4TLTPBNC,100
432,A39APWH62XBLR9,0
432,A1XUURRBT9RYFW,0
432,A3EKIOVCNYJ9BJ,0
432,A3TDUHEBFJ53NM,0
432,AHFO0JTF5WO8J,0
432,A2OY54JKHARPKS,00
432,A1XUMT8PKEPRR1,0
432,A15L6WGIK3VU7N,0
432,A3POYFULMTNW1H,0
432,ARQ4J4TLTPBNC,0
433,A39APWH62XBLR9,100
433,A1XUURRBT9RYFW,80
433,A3EKIOVCNYJ9BJ,80
433,A3TDUHEBFJ53NM,80
433,AHFO0JTF5WO8J,65
433,A2OY54JKHARPKS,30
433,A1XUMT8PKEPRR1,50
433,A15L6WGIK3VU7N,50
433,A3POYFULMTNW1H,99
433,ARQ4J4TLTPBNC,100
434,A39APWH62XBLR9,30
434,A1XUURRBT9RYFW,10
434,A3EKIOVCNYJ9BJ,76
434,A3TDUHEBFJ53NM,20
434,AHFO0JTF5WO8J,25
434,A2OY54JKHARPKS,0
434,A1XUMT8PKEPRR1,0
434,A15L6WGIK3VU7N,50
434,A3POYFULMTNW1H,45
434,ARQ4J4TLTPBNC,100
435,A39APWH62XBLR9,10
435,A1XUURRBT9RYFW,0
435,A3EKIOVCNYJ9BJ,0
435,A3TDUHEBFJ53NM,0
435,AHFO0JTF5WO8J,0
435,A2OY54JKHARPKS,0
435,A1XUMT8PKEPRR1,0
435,A15L6WGIK3VU7N,15
435,A3POYFULMTNW1H,0
435,ARQ4J4TLTPBNC,100
436,A39APWH62XBLR9,0
436,A1XUURRBT9RYFW,0
436,A3EKIOVCNYJ9BJ,0
436,A3TDUHEBFJ53NM,0
436,AHFO0JTF5WO8J,0
436,A2OY54JKHARPKS,0
436,A1XUMT8PKEPRR1,0
436,A15L6WGIK3VU7N,0
436,A3POYFULMTNW1H,0
436,ARQ4J4TLTPBNC,0
437,A39APWH62XBLR9,0
437,A1XUURRBT9RYFW,0
437,A3EKIOVCNYJ9BJ,0
437,A3TDUHEBFJ53NM,10
437,AHFO0JTF5WO8J,0
437,A2OY54JKHARPKS,0
437,A1XUMT8PKEPRR1,20
437,A15L6WGIK3VU7N,0
437,A3POYFULMTNW1H,0
437,ARQ4J4TLTPBNC,0
438,A39APWH62XBLR9,0
438,A1XUURRBT9RYFW,0
438,A3EKIOVCNYJ9BJ,0
438,A3TDUHEBFJ53NM,0
438,AHFO0JTF5WO8J,0
438,A2OY54JKHARPKS,0
438,A1XUMT8PKEPRR1,100
438,A15L6WGIK3VU7N,0
438,A3POYFULMTNW1H,0
438,ARQ4J4TLTPBNC,0
439,A3MZF0DGGS6VEY,0
439,A1P7VNMICQDNJY,0
439,A1A38NLITTAW6C,0
439,ARPJ3NYNHTA31,0
439,A3HA3UOKO2HTOK,0
439,A389Z7A60D4L8I,0
439,A3BD4NONKGONRM,0
439,A15L6WGIK3VU7N,0
439,ARQ4J4TLTPBNC,0
439,A2HNP1YL1IBFMU,0
440,A3MZF0DGGS6VEY,50
440,A1P7VNMICQDNJY,100
440,A1A38NLITTAW6C,100
440,ARPJ3NYNHTA31,100
440,A3HA3UOKO2HTOK,100
440,A389Z7A60D4L8I,80
440,A3BD4NONKGONRM,100
440,A15L6WGIK3VU7N,45
440,ARQ4J4TLTPBNC,100
440,A2HNP1YL1IBFMU,100
441,A3MZF0DGGS6VEY,0
441,A1P7VNMICQDNJY,0
441,A1A38NLITTAW6C,1
441,ARPJ3NYNHTA31,0
441,A3HA3UOKO2HTOK,0
441,A389Z7A60D4L8I,0
441,A3BD4NONKGONRM,0
441,A15L6WGIK3VU7N,0
441,ARQ4J4TLTPBNC,0
441,A2HNP1YL1IBFMU,0
442,A3MZF0DGGS6VEY,0
442,A1P7VNMICQDNJY,0
442,A1A38NLITTAW6C,0
442,ARPJ3NYNHTA31,0
442,A3HA3UOKO2HTOK,0
442,A389Z7A60D4L8I,0
442,A3BD4NONKGONRM,0
442,A15L6WGIK3VU7N,0
442,ARQ4J4TLTPBNC,0
442,A2HNP1YL1IBFMU,0
443,A3MZF0DGGS6VEY,25
443,A1P7VNMICQDNJY,0
443,A1A38NLITTAW6C,2
443,ARPJ3NYNHTA31,0
443,A3HA3UOKO2HTOK,0
443,A389Z7A60D4L8I,0
443,A3BD4NONKGONRM,0
443,A15L6WGIK3VU7N,0
443,ARQ4J4TLTPBNC,0
443,A2HNP1YL1IBFMU,0
444,A3MZF0DGGS6VEY,10
444,A1P7VNMICQDNJY,100
444,A1A38NLITTAW6C,0
444,ARPJ3NYNHTA31,0
444,A3HA3UOKO2HTOK,0
444,A389Z7A60D4L8I,70
444,A3BD4NONKGONRM,100
444,A15L6WGIK3VU7N,20
444,ARQ4J4TLTPBNC,100
444,A2HNP1YL1IBFMU,100
445,A3MZF0DGGS6VEY,0
445,A1P7VNMICQDNJY,0
445,A1A38NLITTAW6C,0
445,ARPJ3NYNHTA31,0
445,A3HA3UOKO2HTOK,0
445,A389Z7A60D4L8I,30
445,A3BD4NONKGONRM,0
445,A15L6WGIK3VU7N,0
445,ARQ4J4TLTPBNC,0
445,A2HNP1YL1IBFMU,80
446,A3MZF0DGGS6VEY,50
446,A1P7VNMICQDNJY,30
446,A1A38NLITTAW6C,65
446,ARPJ3NYNHTA31,50
446,A3HA3UOKO2HTOK,30
446,A389Z7A60D4L8I,30
446,A3BD4NONKGONRM,0
446,A15L6WGIK3VU7N,50
446,ARQ4J4TLTPBNC,100
446,A2HNP1YL1IBFMU,100
447,A3MZF0DGGS6VEY,0
447,A1P7VNMICQDNJY,0
447,A1A38NLITTAW6C,80
447,ARPJ3NYNHTA31,0
447,A3HA3UOKO2HTOK,0
447,A389Z7A60D4L8I,0
447,A3BD4NONKGONRM,0
447,A15L6WGIK3VU7N,0
447,ARQ4J4TLTPBNC,0
447,A2HNP1YL1IBFMU,0
448,A3MZF0DGGS6VEY,0
448,A1P7VNMICQDNJY,100
448,A1A38NLITTAW6C,89
448,ARPJ3NYNHTA31,0
448,A3HA3UOKO2HTOK,0
448,A389Z7A60D4L8I,60
448,A3BD4NONKGONRM,100
448,A15L6WGIK3VU7N,40
448,ARQ4J4TLTPBNC,100
448,A2HNP1YL1IBFMU,40
449,A3MZF0DGGS6VEY,0
449,A1P7VNMICQDNJY,0
449,A1A38NLITTAW6C,0
449,ARPJ3NYNHTA31,0
449,A3HA3UOKO2HTOK,0
449,A389Z7A60D4L8I,0
449,A3BD4NONKGONRM,0
449,A15L6WGIK3VU7N,0
449,ARQ4J4TLTPBNC,0
449,A2HNP1YL1IBFMU,100
450,A3MZF0DGGS6VEY,0
450,A1P7VNMICQDNJY,0
450,A1A38NLITTAW6C,85
450,ARPJ3NYNHTA31,0
450,A3HA3UOKO2HTOK,0
450,A389Z7A60D4L8I,0
450,A3BD4NONKGONRM,0
450,A15L6WGIK3VU7N,0
450,ARQ4J4TLTPBNC,0
450,A2HNP1YL1IBFMU,80
451,A3MZF0DGGS6VEY,0
451,A1P7VNMICQDNJY,100
451,A1A38NLITTAW6C,0
451,ARPJ3NYNHTA31,0
451,A3HA3UOKO2HTOK,0
451,A389Z7A60D4L8I,20
451,A3BD4NONKGONRM,100
451,A15L6WGIK3VU7N,50
451,ARQ4J4TLTPBNC,0
451,A2HNP1YL1IBFMU,100
452,A3MZF0DGGS6VEY,0
452,A1P7VNMICQDNJY,0
452,A1A38NLITTAW6C,9
452,ARPJ3NYNHTA31,0
452,A3HA3UOKO2HTOK,0
452,A389Z7A60D4L8I,20
452,A3BD4NONKGONRM,0
452,A15L6WGIK3VU7N,0
452,ARQ4J4TLTPBNC,0
452,A2HNP1YL1IBFMU,0
453,A3MZF0DGGS6VEY,0
453,A1P7VNMICQDNJY,0
453,A1A38NLITTAW6C,0
453,ARPJ3NYNHTA31,0
453,A3HA3UOKO2HTOK,0
453,A389Z7A60D4L8I,0
453,A3BD4NONKGONRM,0
453,A15L6WGIK3VU7N,0
453,ARQ4J4TLTPBNC,0
453,A2HNP1YL1IBFMU,0
454,A3MZF0DGGS6VEY,0
454,A1P7VNMICQDNJY,0
454,A1A38NLITTAW6C,0
454,ARPJ3NYNHTA31,0
454,A3HA3UOKO2HTOK,0
454,A389Z7A60D4L8I,0
454,A3BD4NONKGONRM,0
454,A15L6WGIK3VU7N,0
454,ARQ4J4TLTPBNC,0
454,A2HNP1YL1IBFMU,50
455,A3MZF0DGGS6VEY,50
455,A1P7VNMICQDNJY,100
455,A1A38NLITTAW6C,75
455,ARPJ3NYNHTA31,10
455,A3HA3UOKO2HTOK,80
455,A389Z7A60D4L8I,40
455,A3BD4NONKGONRM,50
455,A15L6WGIK3VU7N,50
455,ARQ4J4TLTPBNC,100
455,A2HNP1YL1IBFMU,100
456,A3MZF0DGGS6VEY,0
456,A1P7VNMICQDNJY,100
456,A1A38NLITTAW6C,0
456,ARPJ3NYNHTA31,0
456,A3HA3UOKO2HTOK,0
456,A389Z7A60D4L8I,0
456,A3BD4NONKGONRM,0
456,A15L6WGIK3VU7N,25
456,ARQ4J4TLTPBNC,0
456,A2HNP1YL1IBFMU,0
457,A3MZF0DGGS6VEY,0
457,A1P7VNMICQDNJY,0
457,A1A38NLITTAW6C,0
457,ARPJ3NYNHTA31,0
457,A3HA3UOKO2HTOK,0
457,A389Z7A60D4L8I,0
457,A3BD4NONKGONRM,0
457,A15L6WGIK3VU7N,0
457,ARQ4J4TLTPBNC,0
457,A2HNP1YL1IBFMU,0
458,A3MZF0DGGS6VEY,0
458,A1P7VNMICQDNJY,40
458,A1A38NLITTAW6C,99
458,ARPJ3NYNHTA31,0
458,A3HA3UOKO2HTOK,40
458,A389Z7A60D4L8I,70
458,A3BD4NONKGONRM,50
458,A15L6WGIK3VU7N,65
458,ARQ4J4TLTPBNC,100
458,A2HNP1YL1IBFMU,20
459,A18WNE09USHJSG,10
459,AHFO0JTF5WO8J,0
459,ALHOGP0VKKGM3,45
459,AMJY7CKRBEI2A,20
459,A2LRADB3KFT2AO,15
459,A15L6WGIK3VU7N,0
459,A8ERQT8X2HQPK,0
459,ARQ4J4TLTPBNC,0
459,A1DCEOFAUIDY58,12
459,AZ209ZYWRSIUG,0
460,A18WNE09USHJSG,10
460,AHFO0JTF5WO8J,20
460,ALHOGP0VKKGM3,0
460,AMJY7CKRBEI2A,0
460,A2LRADB3KFT2AO,75
460,A15L6WGIK3VU7N,0
460,A8ERQT8X2HQPK,20
460,ARQ4J4TLTPBNC,100
460,A1DCEOFAUIDY58,0
460,AZ209ZYWRSIUG,0
461,A18WNE09USHJSG,75
461,AHFO0JTF5WO8J,65
461,ALHOGP0VKKGM3,45
461,AMJY7CKRBEI2A,100
461,A2LRADB3KFT2AO,20
461,A15L6WGIK3VU7N,0
461,A8ERQT8X2HQPK,0
461,ARQ4J4TLTPBNC,100
461,A1DCEOFAUIDY58,85
461,AZ209ZYWRSIUG,100
462,A18WNE09USHJSG,0
462,AHFO0JTF5WO8J,0
462,ALHOGP0VKKGM3,0
