14,1778,3
54,2308,4
3,2526,3
7,1773,0
12,449,4
8,533,3
14,1219,0
2,965,1
12,1111,2
16,2619,3
2,737,1
104,1097,4
1,1767,3
25,1083,0
104,1066,3
24,271,4
11,1320,3
16,818,4
12,617,1
63,478,0
8,996,1
14,734,4
18,2273,4
12,396,2
12,977,4
13,353,1
24,1451,3
1,555,2
16,107,3
36,1240,3
1,773,0
7,916,4
55,854,3
26,1728,0
90,1635,4
131,644,4
76,1157,3
26,984,2
7,60,4
13,749,1
109,2510,2
12,2518,4
11,2580,3
78,2046,3
54,1189,4
71,621,4
11,793,4
7,539,0
37,1180,3
1,2231,1
24,1361,2
3,170,3
1,123,2
7,798,4
12,1165,4
61,900,4
63,89,4
16,625,3
88,1563,2
39,1627,4
16,112,1
3,796,2
115,1751,4
37,2036,4
32,483,3
107,826,2
16,323,3
26,1552,4
16,821,2
42,540,4
91,1763,1
3,591,0
16,337,4
79,2434,4
30,1870,0
70,1525,4
53,1145,4
12,1806,2
4,1728,2
45,360,3
103,1319,2
96,2619,4
31,6,4
106,1133,1
34,2116,4
37,1867,4
75,902,4
16,2414,2
1,286,1
1,1490,2
45,536,2
21,1929,3
9,2606,3
12,1269,1
12,433,4
135,374,1
135,1704,3
3,2217,1
16,2513,2
12,378,3
1,2159,3
63,2315,4
21,1175,4
57,1335,1
3,1918,4
2,1712,4
3,1802,1
21,2569,4
45,765,1
55,1577,2
17,23,4
16,169,2
7,672,1
82,1696,4
20,13,4
27,1912,4
56,1389,3
1,1499,2
66,2622,3
73,1544,4
40,672,1
42,1445,3
16,773,0
3,1992,1
12,898,2
3,1482,0
41,1567,2
12,2219,2
9,2499,2
12,727,3
3,678,0
7,1130,2
3,400,1
29,472,4
7,1828,2
15,1681,4
79,1692,0
1,801,3
8,1284,2
12,979,2
1,1441,2
133,1267,3
14,1613,4
8,1429,4
12,1789,2
3,1743,2
57,2222,4
3,1079,1
54,435,4
74,2405,4
16,1352,1
59,1709,0
65,57,3
29,2556,4
13,1402,2
1,2117,3
29,881,0
67,2504,1
65,74,3
103,1322,4
78,2472,2
1,2243,2
1,183,2
63,1198,0
37,2169,3
63,622,4
3,2574,3
16,1382,2
3,1544,2
56,714,0
7,1943,3
37,937,4
59,83,4
65,930,4
44,351,4
16,328,2
7,851,2
84,1095,4
16,1711,3
8,1055,2
107,978,4
69,1603,2
3,711,1
4,2167,3
12,2162,2
74,878,1
64,2230,1
54,183,0
55,1699,1
1,1240,2
70,970,3
75,1754,1
12,2545,4
25,2067,4
1,1947,3
4,25,4
63,2019,4
7,990,4
8,878,4
2,2084,2
16,1277,3
8,1014,4
12,1985,2
16,1353,4
24,758,4
65,636,4
12,1139,4
110,2147,1
16,2050,3
62,1281,4
8,14,3
7,658,2
12,1105,4
3,1468,1
3,1195,4
8,383,1
21,140,4
54,1885,0
71,2605,4
63,429,0
59,1179,3
2,1018,1
16,1174,1
2,809,0
65,2202,4
78,1137,1
128,536,2
57,1989,3
26,2506,1
16,603,1
26,1286,3
2,1300,3
14,1724,1
8,226,4
1,653,4
9,1819,4
2,758,4
3,859,4
4,256,0
2,836,2
2,1902,0
8,2319,4
8,1793,4
38,1421,4
110,556,4
62,769,2
26,2652,2
14,283,1
16,86,4
4,1017,4
16,1457,0
16,1574,0
3,117,1
12,700,3
12,2590,4
1,626,2
14,358,3
37,386,4
170,698,4
13,1955,1
18,1468,4
33,1239,4
54,1522,4
12,525,4
107,1037,0
3,720,2
13,2407,4
3,693,2
12,1582,3
2,447,1
125,783,0
54,587,4
9,1354,4
24,2402,4
108,787,3
11,1513,3
12,1477,2
36,2427,3
103,1118,0
85,1293,4
7,1334,2
2,583,4
38,1615,2
13,2358,3
3,1664,2
69,1800,2
8,2020,0
118,940,1
70,1791,2
8,1050,3
13,859,4
8,665,3
8,2495,4
33,1441,3
56,932,3
7,1781,3
16,165,3
11,2163,3
1,1151,3
14,2644,3
1,136,1
7,994,3
2,790,1
14,2158,3
34,1968,4
11,257,3
1,2361,3
2,523,0
29,1490,2
7,2008,4
3,762,2
3,101,4
69,1712,4
11,1469,4
8,675,4
87,220,2
57,252,3
33,2047,4
12,1268,2
16,1821,2
103,1102,4
71,1684,3
56,496,1
115,789,4
2,1422,4
64,107,4
1,2439,2
16,2299,1
56,1813,3
12,1761,3
55,1372,4
13,2387,2
1,1547,3
13,439,2
1,62,3
52,2034,3
3,1406,4
22,590,0
1,1369,2
8,1070,0
3,2434,2
8,510,0
2,2147,2
16,1760,1
33,92,4
54,348,4
8,2367,4
1,226,4
12,1791,0
26,2139,1
12,991,1
12,2417,4
54,1642,4
8,535,0
12,126,4
1,347,4
64,1941,1
13,560,1
12,964,4
21,2619,4
16,1161,1
12,1914,3
36,2590,4
106,1588,3
1,1837,3
1,2596,4
12,2311,2
53,1358,1
1,150,2
77,1040,1
13,1750,1
16,492,2
66,18,4
106,497,4
56,1439,1
12,2161,3
63,431,0
33,105,3
12,2056,3
13,2321,4
57,2473,3
11,1210,4
66,623,3
2,843,0
62,115,4
1,1233,4
52,1705,2
1,1201,2
8,2423,1
16,1676,0
3,1840,3
4,1431,2
1,274,2
7,475,1
7,2319,0
148,1137,3
54,326,4
8,1768,1
79,220,4
11,1121,2
16,705,1
12,2386,2
13,1223,3
69,2284,4
13,470,4
37,61,3
4,1317,3
3,2059,3
9,2485,4
7,2290,0
11,1205,0
14,10,4
12,2499,3
13,1044,3
1,858,3
16,2100,1
29,2488,0
16,1444,0
7,1100,3
44,1644,4
12,2473,0
66,152,4
13,1949,4
7,1250,3
40,255,2
101,1952,3
13,1218,0
8,121,0
3,2192,2
7,1297,0
12,273,1
44,833,4
1,874,2
36,1850,1
29,1418,4
7,582,1
7,132,2
30,905,4
56,691,1
54,1288,4
1,1360,1
3,891,0
13,2430,1
11,1235,4
9,1113,2
37,1755,4
12,1895,4
76,556,3
44,551,4
97,1931,2
54,2517,4
5,1503,3
29,924,4
11,2074,3
7,2616,1
118,1155,2
135,1449,4
11,151,0
3,1384,2
55,605,4
8,2090,2
120,2476,4
56,139,3
1,992,4
26,1870,0
6,304,1
102,2154,4
33,766,3
55,1278,4
24,2323,0
33,2603,3
93,2256,2
44,2359,4
13,1906,4
4,2463,3
11,1460,3
16,1401,2
13,1934,2
1,1625,4
76,2519,4
1,2541,0
16,2116,0
3,1171,1
8,689,2
88,1258,4
7,661,4
7,1522,4
2,2016,1
78,1921,1
79,1971,4
2,1075,0
16,1240,1
34,1691,4
30,1344,0
3,1164,1
16,52,0
12,2650,4
66,753,2
84,442,4
16,148,1
16,442,0
12,2009,2
17,304,2
1,391,4
28,1489,1
16,1484,1
3,1077,2
2,1078,2
42,1435,2
63,2261,2
12,2028,4
60,2173,1
2,1442,0
2,747,0
13,80,2
45,410,2
16,173,2
7,295,0
26,673,3
7,763,1
21,512,4
2,1663,4
1,796,2
3,196,0
54,1932,4
14,20,3
7,1312,1
13,829,0
79,80,4
53,560,1
1,2468,4
3,572,2
3,367,1
70,1912,2
16,542,3
8,1320,4
3,2128,1
16,506,2
16,1057,4
12,1766,3
2,2421,2
9,1027,4
21,260,4
29,965,1
85,1377,4
33,846,3
7,1948,3
3,1783,0
7,1274,4
133,2227,3
12,359,0
47,1526,3
40,598,4
8,1040,1
24,1079,3
3,2551,4
13,269,1
2,532,2
16,2476,3
12,1827,3
61,1926,4
7,352,0
7,728,1
48,2430,2
9,869,3
4,190,1
3,2200,1
9,2602,3
2,1356,0
57,1098,4
3,2527,3
8,1260,3
3,1250,2
8,2636,4
56,1703,3
8,992,4
4,2316,3
3,970,4
16,676,3
2,2353,1
13,482,0
2,418,3
12,2338,1
1,2458,3
8,186,1
79,1576,4
70,2664,2
12,1227,3
7,250,3
1,716,2
59,633,4
145,534,4
13,2281,4
54,1824,4
12,870,3
13,1555,2
12,1444,0
2,1645,1
2,1095,4
12,443,1
9,98,4
11,1018,2
12,2260,3
12,380,4
3,1661,4
12,1772,1
1,1744,0
22,2142,1
13,307,3
56,337,3
76,1365,2
85,1984,4
12,1991,1
12,679,4
1,44,4
40,2092,4
54,355,4
2,1604,2
13,2349,2
135,1835,4
7,1703,4
13,1721,0
8,2096,1
54,1836,4
3,114,1
52,1414,3
7,533,3
2,767,4
88,1072,3
16,1409,3
7,1366,3
66,1204,2
3,1005,2
97,989,2
1,1653,3
8,1209,2
3,1605,3
33,2376,1
135,864,0
83,2217,1
7,2545,4
93,1971,4
8,978,3
8,888,4
1,2239,3
3,50,1
71,1660,4
2,176,4
1,2516,2
14,18,4
55,2428,0
37,2353,2
2,1251,2
12,2580,4
51,1554,4
16,732,1
2,1012,3
52,580,4
13,850,2
85,1379,4
79,2426,4
13,2574,2
3,1192,1
2,520,2
29,2285,0
12,937,4
13,1445,3
66,562,4
22,2550,0
23,640,0
25,1656,3
65,2234,4
1,1077,2
8,2419,4
13,291,4
12,166,3
47,2339,0
4,1103,3
21,2277,4
9,1782,4
1,79,2
119,1390,4
2,2412,4
6,643,2
2,1986,0
47,1518,3
36,1163,4
16,384,0
7,753,2
12,2163,2
23,2120,2
8,1561,0
13,1230,3
1,1902,2
12,1309,4
22,2399,0
24,1129,4
9,1667,3
105,703,4
55,1009,3
16,475,0
25,1675,1
45,1533,3
34,414,3
47,316,2
7,1822,4
3,2110,3
3,377,4
1,2602,1
8,1631,2
12,1607,4
3,1903,2
84,1436,1
16,2625,0
4,565,2
39,839,3
20,1669,4
57,2305,0
79,1862,4
9,1789,3
122,461,4
44,2617,1
11,578,3
104,2246,4
1,1031,4
37,2100,2
13,643,2
7,1996,1
76,1153,1
135,1287,4
24,1128,4
7,595,4
13,2049,1
4,1569,1
12,1436,3
143,1356,1
19,756,1
16,2331,3
7,1070,1
3,1064,3
39,1576,4
55,498,3
7,2557,0
13,2477,2
30,301,3
3,1936,1
8,1696,3
8,480,4
12,889,2
76,1812,4
1,764,4
26,446,0
21,145,4
55,2191,2
11,1013,2
30,397,3
2,506,3
44,1172,4
3,938,3
57,2262,3
8,302,1
14,236,3
16,2420,2
2,544,4
16,799,4
13,1149,0
12,67,4
12,2622,1
53,1622,4
13,1222,1
8,1222,1
32,27,0
12,1449,2
8,1980,3
12,2352,2
16,2266,1
11,2664,3
9,121,4
12,659,4
16,85,0
3,1548,4
88,817,4
1,743,4
115,1752,3
4,2617,1
27,881,4
8,2519,1
85,791,4
16,94,0
45,42,1
2,2389,4
30,2082,4
8,2035,2
7,1423,0
3,830,0
144,2592,4
33,47,3
7,1128,4
92,440,3
2,416,3
4,1910,3
12,2223,2
105,596,3
85,2522,4
2,1676,0
30,673,4
39,1184,4
12,1557,4
1,956,0
3,1162,4
3,2216,4
39,761,2
7,838,0
8,2071,2
16,2334,1
34,1174,2
1,2071,2
3,1573,2
13,935,2
66,512,4
12,1265,3
18,395,2
2,877,4
3,577,4
47,2298,4
2,190,0
21,1214,4
7,2393,4
8,828,4
22,1077,3
29,2652,0
33,2601,4
13,2042,4
13,1961,4
12,2294,2
1,635,1
1,292,4
13,765,2
52,2204,2
7,2329,0
99,1541,0
85,2616,4
1,1942,2
13,554,1
53,224,3
3,2471,2
16,2539,2
16,198,1
63,845,4
13,212,4
37,1772,2
12,2290,2
26,418,3
13,976,2
55,2260,4
16,1953,2
34,1693,1
63,1727,0
11,710,4
8,2422,4
29,2283,1
57,1883,3
102,1543,4
7,2321,3
51,2152,2
5,23,4
30,1682,3
2,853,4
171,2273,1
39,425,4
71,1909,4
54,1286,4
54,464,4
11,270,0
1,2006,4
51,1831,3
21,177,4
13,2002,1
95,227,0
1,2375,2
3,2432,1
12,410,0
45,1246,4
13,1805,2
2,1978,1
12,2107,2
12,2614,2
1,1259,0
13,418,3
3,1087,0
2,207,2
65,1400,4
17,1853,4
62,783,0
24,1997,3
12,2634,4
16,1918,4
29,1014,4
19,1594,4
44,55,4
63,717,3
52,759,3
1,19,2
69,295,1
7,1588,3
1,2452,2
16,1072,3
21,1713,4
34,1717,3
14,1164,1
1,2659,2
39,829,3
2,235,4
3,1579,4
106,1314,4
106,625,4
29,952,3
54,834,4
71,2271,4
22,111,4
8,1097,4
1,1092,2
91,212,4
1,515,4
65,1032,4
108,2286,3
4,659,4
130,2331,0
115,2075,4
40,2593,4
106,550,4
3,366,3
11,565,1
110,498,4
1,1968,4
11,207,2
2,314,2
129,1167,0
13,2154,2
123,684,0
17,257,4
41,2625,2
78,297,3
1,2085,4
11,205,0
16,1706,4
79,577,4
71,401,3
14,1463,1
3,2543,1
52,74,4
37,2034,4
16,980,0
12,2623,4
14,2169,3
59,1597,2
4,1664,2
9,2456,4
1,1969,1
8,784,0
16,985,2
45,573,2
16,2639,1
33,2610,3
51,1637,4
1,783,0
12,1470,2
24,267,4
16,2230,2
7,929,2
88,1629,3
27,2167,4
78,950,2
13,1890,2
162,1720,4
128,2209,1
79,771,0
114,1783,4
3,1996,2
26,2319,4
101,1141,4
80,1874,4
23,2006,0
11,2027,3
3,2290,2
7,2101,4
7,14,3
87,451,4
2,1901,1
16,1232,1
65,2236,3
73,740,4
53,538,2
3,1378,1
57,56,3
11,1124,0
8,437,2
118,2221,2
32,1715,1
62,622,4
13,1566,1
30,1794,4
101,35,1
40,249,3
55,454,3
1,1723,2
66,315,3
2,1233,4
29,2584,4
7,1649,1
8,332,3
14,2156,3
3,803,0
47,799,4
1,844,3
4,980,1
3,2067,4
16,2469,1
14,801,3
25,1215,4
3,1731,2
65,855,1
12,1370,3
26,575,2
8,1979,2
8,2164,4
11,1947,3
17,2270,4
54,1926,0
1,877,4
16,1998,4
1,4,0
7,488,0
3,1165,4
103,1307,1
1,1181,0
12,2065,2
69,313,4
8,415,3
12,2359,4
12,2131,3
105,1315,4
7,2251,4
14,1587,0
8,161,4
2,2310,2
4,2556,4
16,1705,2
8,298,3
29,193,0
63,2101,4
12,368,4
131,523,1
16,510,0
3,2351,0
65,2241,2
29,1242,3
12,2122,3
54,2191,4
136,1841,2
57,1007,2
47,1871,1
3,2614,2
106,2377,4
29,427,4
20,1596,4
1,1146,3
29,1889,4
12,374,3
10,129,4
3,740,2
1,1348,2
22,2267,4
12,683,1
9,1537,3
3,733,1
100,1834,3
96,2489,2
14,1526,4
34,1555,4
114,575,4
8,2660,3
16,2573,1
79,1093,0
12,279,4
13,309,1
2,1891,0
36,1867,4
12,1589,2
78,38,2
12,2610,2
7,2289,0
44,1946,4
3,272,3
54,1893,4
30,1532,0
87,2333,3
11,2399,2
24,460,2
13,1249,3
8,2167,3
78,2128,0
11,2146,3
62,721,1
7,344,1
7,894,2
11,867,2
55,1081,0
45,2418,0
8,1431,0
1,2535,1
7,1947,0
15,1466,4
12,2479,2
13,1123,4
16,1480,3
37,408,4
7,1946,1
86,85,0
33,2564,2
26,1358,0
33,2199,4
3,886,4
2,1041,0
66,2310,3
16,670,4
41,678,3
12,965,2
3,137,1
3,2343,2
76,1658,2
99,1321,1
16,848,1
68,2324,4
52,275,2
33,531,4
1,1127,1
8,1481,4
8,1395,4
11,934,4
2,2525,1
24,503,3
16,922,4
55,1360,3
3,652,3
66,1678,2
130,2613,0
29,760,3
154,894,2
16,96,3
13,2560,1
7,471,2
8,698,3
2,317,4
14,4,0
11,532,1
12,593,2
11,2502,2
26,349,0
1,2649,4
7,2412,4
1,1668,3
7,1646,0
7,151,0
36,1257,4
1,1525,4
11,1860,3
16,610,0
2,1087,1
1,958,0
13,573,3
8,350,4
6,2019,1
62,2107,4
14,669,0
11,2277,3
1,2405,2
7,2552,1
8,2510,2
4,1383,3
14,167,4
12,958,0
3,940,1
12,1950,2
22,2290,1
4,449,4
2,1509,2
133,1379,2
37,1255,4
56,2496,1
57,2040,3
33,775,1
7,184,2
1,689,1
106,594,0
7,2217,3
16,1214,3
37,1160,4
105,1530,3
11,2663,4
22,961,3
3,902,4
1,809,1
16,1907,4
12,534,1
25,1584,4
7,1038,0
79,1731,1
1,480,4
93,1008,2
57,1830,4
68,1042,4
63,2575,3
8,2369,3
12,37,3
3,1893,3
14,1347,4
4,1152,3
1,2392,4
8,1188,4
7,665,3
2,2169,3
65,2034,4
3,1637,2
75,2075,4
42,1751,3
45,2469,0
91,1390,3
76,629,1
91,2255,4
37,209,3
16,2323,4
26,1038,0
39,2209,1
8,1971,3
91,1158,4
14,1662,0
1,1494,3
1,1339,2
14,2652,3
13,1873,4
11,1146,3
62,927,4
3,1534,4
12,1202,4
25,1361,3
69,1120,3
144,2091,2
2,430,0
7,1424,1
12,1948,4
57,1265,3
14,1286,1
3,1246,3
1,29,2
7,2081,1
3,2256,3
13,1243,4
16,1471,3
12,1194,3
3,1134,4
44,2591,4
27,2623,4
12,473,4
75,2438,3
2,264,2
56,101,3
1,2058,2
94,1025,4
3,1879,2
145,1008,3
30,2213,2
14,2581,4
13,1088,0
36,1495,4
29,2645,4
77,2635,0
2,1008,0
73,1756,4
44,1355,2
30,1560,3
21,186,4
12,2522,3
12,2013,3
14,338,4
57,1758,4
33,22,0
68,1854,4
110,325,2
12,775,1
7,1284,2
3,2127,2
8,42,2
65,1275,1
63,1285,3
12,646,3
8,1357,2
29,2207,4
39,1148,1
54,495,0
13,1330,1
26,402,0
39,2114,1
55,2056,0
57,2478,4
16,1701,1
8,292,4
7,49,1
7,242,3
1,1741,3
1,45,4
82,1617,4
12,628,0
14,1181,3
69,1965,4
106,35,0
16,764,3
3,2053,3
38,729,4
57,737,3
1,719,3
54,496,0
13,655,3
12,699,4
32,904,2
24,682,0
3,2289,1
41,1444,1
13,896,1
56,1368,3
12,260,4
63,918,1
1,1640,3
3,1841,3
118,1520,2
7,1474,4
13,694,4
53,1198,0
16,451,0
47,1449,1
37,2179,4
7,1889,0
86,84,4
3,185,3
13,2188,1
16,2452,2
2,1907,0
3,1425,3
76,1067,3
21,1395,4
7,213,4
2,1982,0
57,1822,4
7,1502,0
8,508,3
76,2211,2
12,1048,3
3,306,2
36,44,2
16,1344,0
22,2386,0
51,2109,3
1,1800,2
17,1220,4
3,305,4
2,2179,4
103,1043,3
22,732,0
79,297,4
56,1094,0
109,1943,3
45,1331,3
57,333,3
13,2209,2
2,468,4
56,1071,2
12,2603,3
4,2194,2
110,1157,1
78,1862,4
16,2424,0
65,2215,3
40,2396,0
1,1930,3
54,2627,0
12,599,2
79,806,4
96,231,3
55,139,0
7,1214,3
3,136,1
131,2401,3
1,2187,4
13,289,0
16,639,0
13,1686,4
16,988,1
75,821,2
133,1572,3
72,128,4
37,1038,4
2,2065,1
8,951,1
55,2023,3
101,2126,4
2,1825,0
3,673,3
45,2624,4
16,2085,1
43,2492,3
12,159,0
1,1416,4
9,1106,2
8,1744,1
16,1931,1
54,605,4
161,997,3
9,606,4
84,1519,4
12,1741,2
172,2452,2
100,2589,4
1,369,2
54,2451,4
71,867,4
24,2185,0
12,2370,4
30,2181,4
8,619,1
54,416,4
55,1655,3
51,225,4
7,893,2
8,90,3
12,1097,4
22,2120,4
37,1859,3
13,2269,0
8,347,1
1,519,0
124,1100,2
33,2252,4
66,388,4
1,1712,4
30,498,4
3,701,4
8,403,1
94,739,3
55,2655,3
8,2050,3
7,606,2
59,764,3
7,553,0
9,1430,4
16,1372,4
8,400,1
26,1212,3
7,1550,1
104,1597,2
24,1776,2
3,1609,1
55,1261,2
54,917,4
16,2064,4
8,92,4
65,755,3
3,1581,4
13,2230,1
8,1127,0
7,1630,0
107,2087,1
16,1313,4
13,1275,1
7,235,4
8,58,3
7,341,3
37,316,3
131,1114,3
12,1506,1
13,2132,3
56,824,2
118,448,3
4,2079,2
106,1326,0
31,1899,2
8,2070,2
3,1285,1
2,915,2
4,1156,3
36,799,4
16,847,4
56,1624,3
12,1639,1
11,2105,3
12,1773,0
1,2192,2
13,1567,2
9,2270,4
17,790,4
16,114,1
13,858,0
91,1190,2
109,297,4
2,631,2
11,2485,3
21,2120,4
21,2419,4
1,74,4
34,410,1
77,380,4
1,948,0
59,417,2
2,1735,3
14,1302,3
29,1061,4
59,859,4
8,1403,2
76,1231,4
2,1683,2
12,1913,3
73,2405,0
3,1303,2
68,2136,4
156,787,4
103,354,4
3,1694,1
1,817,2
13,1795,4
54,223,0
13,1348,3
1,1523,3
13,2075,4
1,2448,3
44,2571,4
2,91,4
53,28,2
52,2587,4
66,1115,0
7,1187,2
24,2239,2
14,1688,4
21,2609,4
44,894,4
7,487,4
7,18,4
93,1700,3
12,2279,2
66,1739,4
2,1503,2
79,730,4
4,1170,4
16,209,1
30,718,4
3,2422,4
51,2000,4
9,147,2
16,857,4
12,25,3
9,2329,0
12,1647,0
13,1859,1
26,1362,2
76,2523,3
11,1838,2
34,1645,4
57,1133,2
53,774,4
22,182,4
63,2577,4
1,1194,3
9,1083,0
145,1369,4
77,2487,4
66,392,3
8,2171,1
16,35,1
3,1027,1
12,1116,0
12,2157,4
2,2370,4
12,1820,1
55,1264,2
14,1258,0
84,332,4
3,1690,3
16,1611,4
54,1655,4
3,1493,2
3,2052,4
12,1548,4
57,452,1
69,1115,1
13,1185,2
76,2362,4
3,2227,2
16,1932,3
9,1718,2
51,1719,0
7,1986,0
68,2367,4
83,1804,4
103,1727,1
3,2082,4
79,534,0
12,630,4
12,788,4
8,735,4
14,1976,3
2,1690,4
13,2405,3
13,1517,4
1,340,2
3,614,0
36,1173,4
3,1993,4
13,703,1
9,1785,1
3,1491,3
83,825,4
14,1242,4
44,2391,4
73,2546,0
23,1540,1
29,2125,3
75,2330,4
16,906,2
70,1825,1
134,80,2
7,2028,0
7,1085,3
16,926,4
102,1230,4
16,553,0
7,2295,1
30,1660,4
9,402,4
16,1368,4
2,2223,2
148,2413,4
12,1000,0
9,235,4
57,2660,2
9,1704,4
11,2486,3
16,752,4
16,2494,4
13,277,2
52,2008,4
2,880,0
39,290,3
3,1342,3
7,1935,2
12,1822,3
12,2537,0
26,1587,0
68,2462,4
41,328,3
7,1693,0
30,1994,2
22,1784,4
8,56,3
12,2143,4
7,1903,0
55,2593,3
54,932,4
12,1025,4
16,2280,3
7,691,0
26,1718,0
3,277,3
1,1703,4
33,1899,2
1,50,1
85,848,1
30,595,4
135,2604,4
94,1720,3
63,1661,3
54,2220,4
91,1773,3
8,1564,0
85,2112,4
2,2098,3
1,1544,2
2,1799,4
7,1311,1
12,2291,3
3,14,4
1,1983,4
63,2490,4
29,2054,4
59,696,1
16,124,0
88,2614,3
12,516,1
1,1036,4
101,1012,3
7,690,1
1,1236,4
16,2275,1
7,1689,0
14,1860,4
8,722,2
16,131,1
4,833,1
16,1589,3
11,1148,1
37,1495,4
2,938,2
14,683,4
7,2149,3
57,2410,3
29,1946,1
40,2110,4
1,1980,3
29,2349,0
115,200,2
2,1769,2
108,295,1
7,605,4
17,935,1
1,1255,4
1,474,3
9,2264,4
1,1877,3
79,706,0
55,2332,3
11,201,2
78,771,0
3,1361,2
8,1185,3
3,290,2
3,1981,2
3,199,1
3,1576,4
51,189,1
3,1556,4
7,81,2
69,114,3
3,1780,3
3,389,2
12,916,4
37,2460,4
99,256,0
11,1395,4
13,1804,4
133,345,1
88,1775,4
79,571,0
40,1835,4
66,409,0
7,1987,1
139,360,2
11,2195,1
16,1008,2
37,2183,3
10,2176,4
13,1718,3
29,1809,2
91,1565,0
3,906,3
68,631,2
33,2607,2
34,1922,0
3,455,2
66,2248,3
115,593,2
2,1893,2
13,853,4
13,708,0
4,2161,4
13,1129,2
2,939,1
1,1841,3
37,563,4
16,697,1
69,874,1
7,724,4
7,1876,1
63,624,3
1,595,4
1,670,4
16,1888,2
145,1971,4
12,1345,4
30,134,4
16,1643,4
81,878,2
7,2388,2
16,1876,0
54,2553,4
76,1562,2
12,84,1
14,830,3
12,2411,4
29,779,2
13,1437,2
1,2459,4
71,2168,4
54,810,4
71,762,4
12,1898,2
13,1553,1
16,2216,4
13,1431,2
120,1625,4
13,1415,2
8,1925,4
51,116,4
1,2122,3
24,2305,0
43,39,4
8,2144,0
2,2292,2
59,2642,3
11,1569,2
12,2515,3
3,2428,1
147,1102,4
4,1049,3
16,702,2
37,2482,4
13,1692,1
29,674,4
7,2647,1
94,1399,4
4,2410,3
4,1299,4
2,1122,2
3,1126,3
16,103,2
16,369,2
26,2491,2
65,1771,4
16,1164,0
12,419,3
96,383,4
9,2278,2
1,1322,4
3,630,4
66,2294,4
54,2143,4
8,1072,3
8,1023,1
45,1355,1
8,2355,4
8,2517,4
33,1404,3
26,1163,2
98,505,4
101,285,2
7,258,4
115,1601,3
88,212,4
7,2610,3
66,2489,0
84,138,4
30,1979,4
16,1063,1
30,743,4
1,2647,3
8,977,4
57,2123,4
2,1700,1
2,1100,3
4,193,0
21,1403,4
66,1852,4
13,1570,1
11,762,2
14,2482,1
2,2156,2
22,2187,3
1,1546,3
3,345,1
1,378,2
13,1905,0
3,861,0
84,1379,2
21,2368,4
39,1631,3
12,1500,2
66,1132,4
104,1925,4
79,1763,4
26,645,4
101,1597,3
63,465,1
102,1236,4
36,174,3
2,2572,3
2,1295,2
84,1783,0
13,2435,4
54,241,4
24,123,3
13,1511,4
33,1416,4
1,2245,2
29,190,4
57,808,3
36,226,4
3,1917,0
29,1914,4
8,1525,4
4,516,3
25,2561,1
143,1190,3
8,363,1
1,1367,0
1,1389,3
29,406,4
28,1848,4
7,1831,4
107,662,4
3,1625,4
1,810,1
1,2315,0
12,2149,3
65,2199,4
7,584,2
1,677,3
101,2411,2
7,681,0
12,2607,2
12,1252,3
3,208,2
16,1064,0
26,2502,0
2,1511,4
4,2582,3
54,347,4
115,2360,4
22,1737,4
8,625,3
59,689,1
4,2465,1
37,153,1
13,415,2
2,2553,1
130,1634,1
12,1737,0
17,311,4
135,1902,4
2,1435,2
11,1042,4
79,572,4
56,896,3
86,461,1
3,868,1
12,1019,4
27,1409,4
22,1654,4
63,783,0
3,2136,3
3,2620,4
33,236,3
41,1338,4
9,1894,2
23,707,4
14,795,2
110,1004,4
4,281,4
3,2302,1
80,173,3
8,2146,0
79,2355,4
1,1350,3
56,108,0
12,1230,3
45,2287,1
3,58,3
7,2601,1
12,2007,1
104,2625,1
2,1083,0
3,1923,1
79,2534,4
1,1927,3
79,1149,1
1,847,4
20,2276,4
34,775,0
7,2357,2
78,2131,1
37,1557,3
62,1527,3
75,1056,3
26,1819,4
1,1686,4
85,332,4
57,2436,3
101,2641,1
48,679,4
68,2010,4
113,277,3
104,975,2
54,1699,4
54,210,4
55,143,0
154,2511,0
14,766,1
1,54,1
14,2213,3
37,400,4
7,1023,1
7,1517,3
36,1605,4
12,959,1
93,1016,1
69,753,2
13,2044,3
11,2235,1
7,2559,0
4,55,1
2,1538,2
45,1723,0
83,184,0
1,895,4
55,2081,2
13,1560,3
3,1644,3
7,2483,2
1,911,4
7,1083,0
54,1108,4
57,2022,3
52,2202,4
3,1310,2
3,2203,4
7,2215,2
41,680,3
131,542,4
1,1002,1
2,917,1
119,1161,1
14,2444,1
65,2162,4
13,555,1
63,381,0
13,333,0
8,214,1
7,1620,3
29,2353,0
25,2565,3
7,2416,1
68,2229,4
54,136,4
57,466,3
8,1390,3
11,1595,4
47,1789,2
22,2318,1
13,2579,1
8,333,4
3,849,0
2,895,4
1,1621,3
33,409,0
85,1880,4
13,32,1
13,1655,3
12,1993,4
55,1366,2
46,1571,4
12,2563,0
47,1378,2
3,1591,4
1,2651,4
8,1952,2
47,1038,4
54,2222,0
143,2552,1
13,2634,4
1,791,1
51,1781,3
3,725,4
12,1340,1
39,974,4
62,2340,3
79,983,0
29,2240,4
8,1634,0
3,1394,3
14,2095,0
59,432,4
13,1188,3
126,509,3
57,1930,2
24,2232,1
110,2211,2
70,2609,4
79,560,1
1,1471,4
16,1766,3
33,885,2
64,1285,1
1,1228,2
55,435,4
2,371,0
3,1376,0
1,2640,1
1,2012,3
13,551,4
4,2439,1
45,1869,4
12,2508,2
12,2145,4
1,495,2
25,1472,4
