question,worker,answer
967_2086_0,AWAFCJJRHVAJJ,0
924_2077_1,AWAFCJJRHVAJJ,1
16_1138_1,AWAFCJJRHVAJJ,1
1012_1714_0,AWAFCJJRHVAJJ,0
913_2097_0,AWAFCJJRHVAJJ,0
923_2086_0,AWAFCJJRHVAJJ,0
923_2092_0,AWAFCJJRHVAJJ,0
923_2089_0,AWAFCJJRHVAJJ,0
917_2150_0,AWAFCJJRHVAJJ,0
313_1586_0,AWAFCJJRHVAJJ,0
1039_1824_0,A2ZSRG20LC3J0C,0
734_1824_0,A2ZSRG20LC3J0C,0
714_1840_0,A2ZSRG20LC3J0C,0
714_1824_0,A2ZSRG20LC3J0C,0
772_1824_0,A2ZSRG20LC3J0C,0
709_1824_0,A2ZSRG20LC3J0C,0
909_2004_1,A2ZSRG20LC3J0C,1
805_1762_0,A2ZSRG20LC3J0C,0
805_2053_0,A2ZSRG20LC3J0C,0
805_1745_0,A2ZSRG20LC3J0C,0
805_1768_0,A2ZSRG20LC3J0C,0
805_1796_0,A2ZSRG20LC3J0C,0
805_2070_0,A2ZSRG20LC3J0C,0
805_1776_0,A2ZSRG20LC3J0C,0
805_1801_0,A2ZSRG20LC3J0C,0
805_1757_0,A2ZSRG20LC3J0C,0
257_1381_0,A1PX8UYPRGZCO9,0
192_1417_0,A1PX8UYPRGZCO9,0
251_1221_0,A1PX8UYPRGZCO9,0
790_1383_0,A1PX8UYPRGZCO9,0
428_1381_0,A1PX8UYPRGZCO9,0
644_1721_0,A1PX8UYPRGZCO9,0
790_1543_0,A1PX8UYPRGZCO9,0
616_1384_0,A1PX8UYPRGZCO9,0
191_1417_0,A1PX8UYPRGZCO9,0
536_1381_0,A1PX8UYPRGZCO9,0
790_1718_0,A1PX8UYPRGZCO9,0
790_1717_0,A1PX8UYPRGZCO9,0
790_1719_0,A1PX8UYPRGZCO9,0
790_1722_0,A1PX8UYPRGZCO9,0
790_1806_0,A1PX8UYPRGZCO9,0
10_1222_0,A1PX8UYPRGZCO9,0
867_1666_0,A8973OC7HM3Y6,0
449_1711_0,A8973OC7HM3Y6,1
777_2155_1,A8973OC7HM3Y6,1
201_1962_0,A8973OC7HM3Y6,0
990_1711_0,A8973OC7HM3Y6,1
449_1656_0,A8973OC7HM3Y6,1
373_1666_0,A8973OC7HM3Y6,1
989_1814_0,A8973OC7HM3Y6,1
201_1711_0,A8973OC7HM3Y6,0
132_1666_0,A8973OC7HM3Y6,1
201_1814_0,A8973OC7HM3Y6,0
449_1814_0,A8973OC7HM3Y6,1
335_1860_0,A8973OC7HM3Y6,0
990_1656_0,A8973OC7HM3Y6,1
201_1656_0,A8973OC7HM3Y6,0
990_1814_0,A8973OC7HM3Y6,1
903_1593_0,A2AU1R4ZU1ZJ1A,1
808_1956_0,A2AU1R4ZU1ZJ1A,0
884_1481_0,A2AU1R4ZU1ZJ1A,0
866_1809_0,A2AU1R4ZU1ZJ1A,1
875_1618_0,A2AU1R4ZU1ZJ1A,0
875_2018_0,A2AU1R4ZU1ZJ1A,1
414_1650_0,A2AU1R4ZU1ZJ1A,0
1001_1688_0,A2AU1R4ZU1ZJ1A,1
1001_1689_0,A2AU1R4ZU1ZJ1A,1
143_1593_0,A2AU1R4ZU1ZJ1A,1
948_2020_0,A2AU1R4ZU1ZJ1A,0
907_1987_0,A2AU1R4ZU1ZJ1A,1
490_1624_0,A2AU1R4ZU1ZJ1A,1
947_2082_0,A2AU1R4ZU1ZJ1A,1
324_1993_0,A2AU1R4ZU1ZJ1A,0
343_1501_0,A2AU1R4ZU1ZJ1A,1
293_1180_0,A1PX8UYPRGZCO9,0
293_1179_0,A1PX8UYPRGZCO9,0
293_1171_0,A1PX8UYPRGZCO9,0
293_1314_0,A1PX8UYPRGZCO9,0
964_1170_0,A1PX8UYPRGZCO9,0
111_1170_0,A1PX8UYPRGZCO9,0
293_1337_0,A1PX8UYPRGZCO9,0
293_1169_0,A1PX8UYPRGZCO9,0
293_2047_0,A1PX8UYPRGZCO9,0
293_2046_0,A1PX8UYPRGZCO9,0
962_1170_0,A1PX8UYPRGZCO9,0
963_1170_0,A1PX8UYPRGZCO9,0
94_1170_0,A1PX8UYPRGZCO9,0
1040_1170_0,A1PX8UYPRGZCO9,0
293_1165_0,A1PX8UYPRGZCO9,0
293_1168_0,A1PX8UYPRGZCO9,0
741_1967_0,AS52W5HOMKHLU,0
741_2159_0,AS52W5HOMKHLU,0
741_2065_0,AS52W5HOMKHLU,0
681_1982_0,AS52W5HOMKHLU,0
741_1972_1,AS52W5HOMKHLU,1
741_1916_0,AS52W5HOMKHLU,0
741_1973_0,AS52W5HOMKHLU,0
741_2158_0,AS52W5HOMKHLU,0
741_1971_0,AS52W5HOMKHLU,0
741_1982_0,AS52W5HOMKHLU,0
710_1974_0,AS52W5HOMKHLU,0
880_1974_0,AS52W5HOMKHLU,0
675_1974_0,AS52W5HOMKHLU,0
882_1974_0,AS52W5HOMKHLU,0
737_1974_0,AS52W5HOMKHLU,0
639_1974_0,AS52W5HOMKHLU,0
987_1745_0,AWAFCJJRHVAJJ,0
987_1776_0,AWAFCJJRHVAJJ,0
987_1768_0,AWAFCJJRHVAJJ,0
987_1796_0,AWAFCJJRHVAJJ,0
987_2053_0,AWAFCJJRHVAJJ,0
987_1762_0,AWAFCJJRHVAJJ,0
987_1801_0,AWAFCJJRHVAJJ,0
987_1757_0,AWAFCJJRHVAJJ,0
987_2070_0,AWAFCJJRHVAJJ,0
962_1166_0,AWAFCJJRHVAJJ,0
963_1166_0,AWAFCJJRHVAJJ,0
96_1448_0,AWAFCJJRHVAJJ,0
987_1777_0,AWAFCJJRHVAJJ,0
987_1749_0,AWAFCJJRHVAJJ,0
964_2016_0,AWAFCJJRHVAJJ,0
1040_2016_0,AWAFCJJRHVAJJ,0
537_1659_0,A167L0JU5N1097,0
988_1962_0,A167L0JU5N1097,0
950_1623_0,A167L0JU5N1097,0
884_1688_0,A167L0JU5N1097,0
791_1687_1,A167L0JU5N1097,1
869_2020_0,A167L0JU5N1097,0
901_1962_0,A167L0JU5N1097,0
446_1497_0,A167L0JU5N1097,0
254_1528_0,A167L0JU5N1097,1
688_1496_0,A167L0JU5N1097,0
986_2030_0,A167L0JU5N1097,0
597_2030_0,A167L0JU5N1097,0
596_1255_0,A167L0JU5N1097,0
351_1875_0,A167L0JU5N1097,0
670_1874_0,A167L0JU5N1097,0
941_2073_0,A167L0JU5N1097,0
949_2043_0,A167L0JU5N1097,0
268_1427_0,A2VLOL5DA4M2T1,0
291_1894_0,A2VLOL5DA4M2T1,0
720_1883_0,A2VLOL5DA4M2T1,1
309_1427_0,A2VLOL5DA4M2T1,0
718_1883_0,A2VLOL5DA4M2T1,1
291_1883_0,A2VLOL5DA4M2T1,0
43_1883_0,A2VLOL5DA4M2T1,0
290_1427_1,A2VLOL5DA4M2T1,1
290_1426_0,A2VLOL5DA4M2T1,0
290_1428_0,A2VLOL5DA4M2T1,0
291_1862_0,A2VLOL5DA4M2T1,0
291_1880_0,A2VLOL5DA4M2T1,0
291_1893_0,A2VLOL5DA4M2T1,0
717_1883_0,A2VLOL5DA4M2T1,1
269_1260_0,A2VLOL5DA4M2T1,0
290_1422_0,A2VLOL5DA4M2T1,0
294_1229_1,A8973OC7HM3Y6,1
12_1259_0,A8973OC7HM3Y6,1
785_1490_0,A8973OC7HM3Y6,1
668_1179_0,A8973OC7HM3Y6,1
110_1179_0,A8973OC7HM3Y6,1
91_2132_0,A8973OC7HM3Y6,1
95_1448_0,A8973OC7HM3Y6,1
391_1596_0,A8973OC7HM3Y6,1
123_1228_1,A8973OC7HM3Y6,1
391_1475_1,A8973OC7HM3Y6,1
757_1219_0,A8973OC7HM3Y6,1
330_2157_0,A8973OC7HM3Y6,1
778_1965_1,A8973OC7HM3Y6,1
12_1261_0,A8973OC7HM3Y6,1
10_1259_0,A8973OC7HM3Y6,1
95_1179_0,A8973OC7HM3Y6,1
95_1180_1,A8973OC7HM3Y6,1
1031_1373_0,A2J853TSTRPTX7,0
524_2036_0,A2J853TSTRPTX7,0
838_1415_1,A2J853TSTRPTX7,1
511_2004_0,A2J853TSTRPTX7,0
511_1630_0,A2J853TSTRPTX7,0
996_2052_0,A2J853TSTRPTX7,0
461_1594_0,A2J853TSTRPTX7,0
598_1373_0,A2J853TSTRPTX7,0
992_2037_0,A2J853TSTRPTX7,0
895_1630_0,A2J853TSTRPTX7,0
929_1683_0,A2J853TSTRPTX7,0
984_2036_0,A2J853TSTRPTX7,0
379_1978_0,A2J853TSTRPTX7,0
517_1629_0,A2J853TSTRPTX7,0
909_2005_0,A2J853TSTRPTX7,0
831_1415_0,A2J853TSTRPTX7,0
461_1657_1,A2J853TSTRPTX7,1
879_2144_1,A22075U2VINOZF,1
350_2128_1,A22075U2VINOZF,0
1078_1979_1,A22075U2VINOZF,0
1034_2003_1,A22075U2VINOZF,0
134_1284_1,A22075U2VINOZF,1
156_1218_1,A22075U2VINOZF,1
167_1911_1,A22075U2VINOZF,1
304_1580_1,A22075U2VINOZF,1
1043_1934_1,A22075U2VINOZF,0
253_1432_1,A22075U2VINOZF,1
3_1115_1,A22075U2VINOZF,1
381_1479_1,A22075U2VINOZF,1
224_1443_1,A22075U2VINOZF,0
1025_2154_1,A22075U2VINOZF,1
233_1266_1,A22075U2VINOZF,1
649_1540_1,A22075U2VINOZF,1
482_1623_0,A1K96S33FDRUJW,0
79_1528_0,A1K96S33FDRUJW,0
482_2073_0,A1K96S33FDRUJW,0
482_1669_0,A1K96S33FDRUJW,0
254_1873_0,A1K96S33FDRUJW,0
365_1327_0,A1K96S33FDRUJW,0
354_1230_0,A1K96S33FDRUJW,0
143_1874_0,A1K96S33FDRUJW,0
169_1327_0,A1K96S33FDRUJW,0
529_1676_0,A1K96S33FDRUJW,0
139_1287_0,A1K96S33FDRUJW,0
343_1818_0,A1K96S33FDRUJW,0
490_2094_0,A1K96S33FDRUJW,0
520_1619_0,A1K96S33FDRUJW,0
688_2018_0,A1K96S33FDRUJW,0
842_1618_0,A1K96S33FDRUJW,0
925_2041_1,A2SKWBR49HEXFY,1
1059_2079_1,A2SKWBR49HEXFY,0
600_1627_1,A2SKWBR49HEXFY,1
825_1572_1,A2SKWBR49HEXFY,1
937_1763_1,A2SKWBR49HEXFY,1
378_1089_1,A2SKWBR49HEXFY,1
519_1486_1,A2SKWBR49HEXFY,0
51_1137_1,A2SKWBR49HEXFY,1
323_1238_1,A2SKWBR49HEXFY,1
71_2034_1,A2SKWBR49HEXFY,1
572_1825_1,A2SKWBR49HEXFY,0
312_1556_1,A2SKWBR49HEXFY,1
321_1478_1,A2SKWBR49HEXFY,0
888_1351_1,A2SKWBR49HEXFY,1
827_1101_1,A2SKWBR49HEXFY,1
724_1977_1,A2SKWBR49HEXFY,0
508_1103_0,A2AU1R4ZU1ZJ1A,1
110_1180_0,A2AU1R4ZU1ZJ1A,1
668_1180_0,A2AU1R4ZU1ZJ1A,0
110_1448_0,A2AU1R4ZU1ZJ1A,1
153_1350_0,A2AU1R4ZU1ZJ1A,1
123_1596_0,A2AU1R4ZU1ZJ1A,1
123_1475_0,A2AU1R4ZU1ZJ1A,1
757_1596_1,A2AU1R4ZU1ZJ1A,0
92_1353_0,A2AU1R4ZU1ZJ1A,0
121_1258_0,A2AU1R4ZU1ZJ1A,1
10_1229_0,A2AU1R4ZU1ZJ1A,0
12_1229_0,A2AU1R4ZU1ZJ1A,1
595_1597_0,A2AU1R4ZU1ZJ1A,1
330_1261_0,A2AU1R4ZU1ZJ1A,1
15_1965_0,A2AU1R4ZU1ZJ1A,0
330_1259_0,A2AU1R4ZU1ZJ1A,1
153_1258_1,A2AU1R4ZU1ZJ1A,0
949_1711_0,A1PX8UYPRGZCO9,0
15_1381_0,A1PX8UYPRGZCO9,0
257_1474_0,A1PX8UYPRGZCO9,0
765_1474_0,A1PX8UYPRGZCO9,0
329_1474_0,A1PX8UYPRGZCO9,0
949_1814_0,A1PX8UYPRGZCO9,0
147_1720_0,A1PX8UYPRGZCO9,0
191_1139_0,A1PX8UYPRGZCO9,0
536_1474_0,A1PX8UYPRGZCO9,0
16_1382_0,A1PX8UYPRGZCO9,0
33_1678_0,A1PX8UYPRGZCO9,0
658_1220_0,A1PX8UYPRGZCO9,0
904_1500_0,A1PX8UYPRGZCO9,0
371_1885_0,A1PX8UYPRGZCO9,0
182_1709_0,A1PX8UYPRGZCO9,0
986_2042_0,A1PX8UYPRGZCO9,0
582_2165_1,A2T9GONQRQRCDA,1
567_1776_0,A2T9GONQRQRCDA,0
567_1768_0,A2T9GONQRQRCDA,0
567_1796_0,A2T9GONQRQRCDA,0
567_2053_0,A2T9GONQRQRCDA,0
567_1745_0,A2T9GONQRQRCDA,0
1045_1728_0,A2T9GONQRQRCDA,0
878_1728_0,A2T9GONQRQRCDA,0
848_1728_0,A2T9GONQRQRCDA,0
993_2023_0,A2T9GONQRQRCDA,0
567_1762_0,A2T9GONQRQRCDA,0
567_2070_0,A2T9GONQRQRCDA,0
567_1757_0,A2T9GONQRQRCDA,0
503_2004_0,A2T9GONQRQRCDA,0
619_2165_0,A2T9GONQRQRCDA,0
567_1801_0,A2T9GONQRQRCDA,0
902_1234_0,A8973OC7HM3Y6,1
182_1656_0,A8973OC7HM3Y6,0
182_1711_0,A8973OC7HM3Y6,0
995_1814_0,A8973OC7HM3Y6,0
181_1962_0,A8973OC7HM3Y6,0
988_1592_0,A8973OC7HM3Y6,1
789_1618_0,A8973OC7HM3Y6,0
182_1593_0,A8973OC7HM3Y6,0
867_2094_0,A8973OC7HM3Y6,0
182_1666_0,A8973OC7HM3Y6,0
789_2094_0,A8973OC7HM3Y6,0
181_1593_0,A8973OC7HM3Y6,0
791_1618_0,A8973OC7HM3Y6,0
903_1626_0,A8973OC7HM3Y6,1
181_1711_0,A8973OC7HM3Y6,0
181_1666_0,A8973OC7HM3Y6,0
401_1382_0,A2SQGQ991CEHPJ,0
666_1381_0,A2SQGQ991CEHPJ,0
329_1382_0,A2SQGQ991CEHPJ,0
750_1382_0,A2SQGQ991CEHPJ,0
765_1382_0,A2SQGQ991CEHPJ,0
665_1382_0,A2SQGQ991CEHPJ,0
191_1721_0,A2SQGQ991CEHPJ,0
191_1383_0,A2SQGQ991CEHPJ,0
428_1382_0,A2SQGQ991CEHPJ,0
257_1382_1,A2SQGQ991CEHPJ,0
790_1222_0,A2SQGQ991CEHPJ,0
536_1382_0,A2SQGQ991CEHPJ,0
251_1417_1,A2SQGQ991CEHPJ,1
192_1381_0,A2SQGQ991CEHPJ,0
615_2157_0,A2SQGQ991CEHPJ,1
191_1720_0,A2SQGQ991CEHPJ,0
440_1663_0,A2YCMDV70RH926,0
443_1663_0,A2YCMDV70RH926,0
440_1587_0,A2YCMDV70RH926,0
1062_1663_0,A2YCMDV70RH926,0
444_1663_1,A2YCMDV70RH926,1
440_1661_1,A2YCMDV70RH926,1
440_1662_0,A2YCMDV70RH926,1
346_1664_0,A2YCMDV70RH926,0
906_1501_0,A2YCMDV70RH926,0
173_1691_0,A2YCMDV70RH926,0
942_1743_0,A2YCMDV70RH926,0
797_1234_0,A2YCMDV70RH926,0
365_1146_0,A2YCMDV70RH926,0
1049_1318_0,A2YCMDV70RH926,0
440_2060_0,A2YCMDV70RH926,0
440_2061_0,A2YCMDV70RH926,0
798_1234_0,A2YCMDV70RH926,1
245_1410_1,AWAFCJJRHVAJJ,1
143_2030_0,AWAFCJJRHVAJJ,0
799_1648_0,AWAFCJJRHVAJJ,0
169_1648_0,AWAFCJJRHVAJJ,0
599_1648_0,AWAFCJJRHVAJJ,0
352_1285_0,AWAFCJJRHVAJJ,0
86_1237_1,AWAFCJJRHVAJJ,0
365_1255_0,AWAFCJJRHVAJJ,0
79_1698_0,AWAFCJJRHVAJJ,0
555_1287_0,AWAFCJJRHVAJJ,0
58_1189_0,AWAFCJJRHVAJJ,0
109_1287_0,AWAFCJJRHVAJJ,0
131_1287_0,AWAFCJJRHVAJJ,0
352_1188_0,AWAFCJJRHVAJJ,0
352_1227_0,AWAFCJJRHVAJJ,0
136_1287_0,AWAFCJJRHVAJJ,0
354_1189_0,AWAFCJJRHVAJJ,0
753_1966_0,ACJ932ZK2VCW9,0
753_1924_0,ACJ932ZK2VCW9,0
753_1983_1,ACJ932ZK2VCW9,1
753_1920_0,ACJ932ZK2VCW9,0
653_1980_0,ACJ932ZK2VCW9,0
654_1980_0,ACJ932ZK2VCW9,0
654_1920_0,ACJ932ZK2VCW9,0
653_1920_1,ACJ932ZK2VCW9,1
652_1924_0,ACJ932ZK2VCW9,0
652_1966_1,ACJ932ZK2VCW9,1
652_1920_0,ACJ932ZK2VCW9,0
654_1983_0,ACJ932ZK2VCW9,0
653_1983_0,ACJ932ZK2VCW9,0
652_1983_0,ACJ932ZK2VCW9,0
653_1924_0,ACJ932ZK2VCW9,0
653_1966_0,ACJ932ZK2VCW9,0
345_1197_0,A2VLOL5DA4M2T1,0
861_1939_1,A2VLOL5DA4M2T1,1
870_1939_0,A2VLOL5DA4M2T1,0
1020_1562_0,A2VLOL5DA4M2T1,0
1019_1567_1,A2VLOL5DA4M2T1,1
1023_1571_1,A2VLOL5DA4M2T1,1
1081_1197_0,A2VLOL5DA4M2T1,0
195_1197_0,A2VLOL5DA4M2T1,0
296_1571_0,A2VLOL5DA4M2T1,0
835_1197_0,A2VLOL5DA4M2T1,0
1022_1424_0,A2VLOL5DA4M2T1,0
1019_1424_0,A2VLOL5DA4M2T1,0
862_1939_0,A2VLOL5DA4M2T1,0
1020_1254_0,A2VLOL5DA4M2T1,0
1019_1192_0,A2VLOL5DA4M2T1,0
1019_1163_0,A2VLOL5DA4M2T1,0
366_1355_1,A2VLOL5DA4M2T1,1
169_1234_0,A2AU1R4ZU1ZJ1A,0
905_1418_0,A2AU1R4ZU1ZJ1A,1
799_1142_0,A2AU1R4ZU1ZJ1A,1
905_1340_0,A2AU1R4ZU1ZJ1A,1
749_1610_0,A2AU1R4ZU1ZJ1A,1
587_1227_0,A2AU1R4ZU1ZJ1A,1
587_1188_0,A2AU1R4ZU1ZJ1A,0
939_1255_0,A2AU1R4ZU1ZJ1A,1
132_1701_0,A2AU1R4ZU1ZJ1A,1
143_2094_0,A2AU1R4ZU1ZJ1A,1
365_2030_0,A2AU1R4ZU1ZJ1A,0
354_1287_0,A2AU1R4ZU1ZJ1A,1
136_1275_0,A2AU1R4ZU1ZJ1A,0
1010_1142_0,A2AU1R4ZU1ZJ1A,1
365_1142_0,A2AU1R4ZU1ZJ1A,0
57_1285_0,A2AU1R4ZU1ZJ1A,1
226_1667_0,A2AU1R4ZU1ZJ1A,1
534_1381_0,A1GRVYC1M3TAUB,1
33_1381_0,A1GRVYC1M3TAUB,1
645_1381_0,A1GRVYC1M3TAUB,1
191_1598_0,A1GRVYC1M3TAUB,1
535_1381_0,A1GRVYC1M3TAUB,1
191_1708_0,A1GRVYC1M3TAUB,1
191_1597_0,A1GRVYC1M3TAUB,1
1012_1382_0,A1GRVYC1M3TAUB,1
1000_1381_0,A1GRVYC1M3TAUB,1
191_1715_0,A1GRVYC1M3TAUB,1
191_1716_0,A1GRVYC1M3TAUB,1
658_1382_0,A1GRVYC1M3TAUB,1
191_1714_0,A1GRVYC1M3TAUB,1
191_1723_0,A1GRVYC1M3TAUB,1
961_1167_0,A1GRVYC1M3TAUB,1
595_1381_0,A1GRVYC1M3TAUB,1
483_1688_0,A8973OC7HM3Y6,0
481_1666_0,A8973OC7HM3Y6,0
482_1666_0,A8973OC7HM3Y6,0
480_2094_0,A8973OC7HM3Y6,0
496_1689_0,A8973OC7HM3Y6,0
901_2094_0,A8973OC7HM3Y6,0
686_1496_0,A8973OC7HM3Y6,1
902_1688_0,A8973OC7HM3Y6,0
445_2082_0,A8973OC7HM3Y6,0
488_1593_0,A8973OC7HM3Y6,1
688_1712_0,A8973OC7HM3Y6,1
688_2008_0,A8973OC7HM3Y6,1
484_1666_0,A8973OC7HM3Y6,0
575_1874_0,A8973OC7HM3Y6,1
478_1688_0,A8973OC7HM3Y6,0
988_1688_0,A8973OC7HM3Y6,0
874_2142_1,A1K96S33FDRUJW,1
1053_2115_0,A1K96S33FDRUJW,0
591_1945_0,A1K96S33FDRUJW,0
812_1755_0,A1K96S33FDRUJW,0
631_1555_0,A1K96S33FDRUJW,0
631_1553_0,A1K96S33FDRUJW,0
631_1650_1,A1K96S33FDRUJW,1
579_2142_0,A1K96S33FDRUJW,0
626_1945_0,A1K96S33FDRUJW,0
631_1842_0,A1K96S33FDRUJW,0
562_1945_0,A1K96S33FDRUJW,0
836_2115_0,A1K96S33FDRUJW,0
926_1945_0,A1K96S33FDRUJW,0
591_1650_0,A1K96S33FDRUJW,0
893_1919_0,A1K96S33FDRUJW,0
648_1937_0,A1K96S33FDRUJW,0
591_1843_0,A1K96S33FDRUJW,0
913_2098_1,A2ZSRG20LC3J0C,1
914_2084_1,A2ZSRG20LC3J0C,1
1063_2068_1,A2ZSRG20LC3J0C,1
922_2087_0,A2ZSRG20LC3J0C,0
451_1636_0,A2ZSRG20LC3J0C,0
922_2085_1,A2ZSRG20LC3J0C,1
922_2086_0,A2ZSRG20LC3J0C,0
923_2085_0,A2ZSRG20LC3J0C,0
922_2088_0,A2ZSRG20LC3J0C,0
922_2090_0,A2ZSRG20LC3J0C,0
401_1720_0,A2ZSRG20LC3J0C,0
666_2157_0,A2ZSRG20LC3J0C,0
922_2089_0,A2ZSRG20LC3J0C,0
922_2092_0,A2ZSRG20LC3J0C,0
1012_2157_0,A2ZSRG20LC3J0C,0
1000_2157_1,A2ZSRG20LC3J0C,1
780_1342_0,A1PX8UYPRGZCO9,0
173_1737_0,A1PX8UYPRGZCO9,0
173_1328_0,A1PX8UYPRGZCO9,0
994_1342_0,A1PX8UYPRGZCO9,0
173_1342_1,A1PX8UYPRGZCO9,0
173_1440_0,A1PX8UYPRGZCO9,0
809_1209_0,A1PX8UYPRGZCO9,0
540_1726_1,A1PX8UYPRGZCO9,0
55_1146_1,A1PX8UYPRGZCO9,0
809_1341_0,A1PX8UYPRGZCO9,0
173_1331_0,A1PX8UYPRGZCO9,0
1003_1342_0,A1PX8UYPRGZCO9,0
798_1318_0,A1PX8UYPRGZCO9,0
802_1318_0,A1PX8UYPRGZCO9,0
797_1318_0,A1PX8UYPRGZCO9,0
809_1148_0,A1PX8UYPRGZCO9,0
809_1146_0,A1PX8UYPRGZCO9,0
510_2022_0,AWAFCJJRHVAJJ,0
533_2064_0,AWAFCJJRHVAJJ,0
512_1676_0,AWAFCJJRHVAJJ,0
513_1274_0,AWAFCJJRHVAJJ,0
548_1676_0,AWAFCJJRHVAJJ,0
429_1747_0,AWAFCJJRHVAJJ,0
429_1675_0,AWAFCJJRHVAJJ,0
429_1746_0,AWAFCJJRHVAJJ,0
531_2064_0,AWAFCJJRHVAJJ,0
563_1791_0,AWAFCJJRHVAJJ,0
532_1676_0,AWAFCJJRHVAJJ,0
530_1676_0,AWAFCJJRHVAJJ,0
551_1678_0,AWAFCJJRHVAJJ,0
549_1678_0,AWAFCJJRHVAJJ,0
563_1961_0,AWAFCJJRHVAJJ,0
564_1805_1,AWAFCJJRHVAJJ,0
838_2136_0,AHJGJ2J15SEHY,0
287_1405_1,AHJGJ2J15SEHY,1
752_1672_0,AHJGJ2J15SEHY,0
525_1594_1,AHJGJ2J15SEHY,1
762_1613_1,AHJGJ2J15SEHY,1
372_1415_0,AHJGJ2J15SEHY,0
455_1532_0,AHJGJ2J15SEHY,0
696_1826_1,AHJGJ2J15SEHY,1
598_1371_0,AHJGJ2J15SEHY,1
398_1600_0,AHJGJ2J15SEHY,0
1049_1817_1,AHJGJ2J15SEHY,1
1005_1195_0,AHJGJ2J15SEHY,0
479_1519_1,AHJGJ2J15SEHY,1
663_1703_1,AHJGJ2J15SEHY,1
406_1634_1,AHJGJ2J15SEHY,1
260_1302_1,AHJGJ2J15SEHY,1
1051_1414_1,AHJGJ2J15SEHY,0
795_1905_0,A2AU1R4ZU1ZJ1A,1
849_1904_0,A2AU1R4ZU1ZJ1A,0
796_1905_0,A2AU1R4ZU1ZJ1A,0
849_1906_0,A2AU1R4ZU1ZJ1A,1
844_1905_1,A2AU1R4ZU1ZJ1A,1
623_1905_0,A2AU1R4ZU1ZJ1A,1
849_1905_0,A2AU1R4ZU1ZJ1A,0
839_1909_0,A2AU1R4ZU1ZJ1A,1
839_1908_0,A2AU1R4ZU1ZJ1A,0
839_1907_0,A2AU1R4ZU1ZJ1A,1
839_1904_0,A2AU1R4ZU1ZJ1A,1
839_1897_0,A2AU1R4ZU1ZJ1A,1
839_1906_0,A2AU1R4ZU1ZJ1A,1
839_1905_0,A2AU1R4ZU1ZJ1A,1
849_1897_0,A2AU1R4ZU1ZJ1A,1
851_1905_0,A2AU1R4ZU1ZJ1A,0
636_2070_0,AS52W5HOMKHLU,0
636_1757_0,AS52W5HOMKHLU,0
1067_2146_1,AS52W5HOMKHLU,1
636_1762_0,AS52W5HOMKHLU,0
636_1801_0,AS52W5HOMKHLU,0
716_1879_0,AS52W5HOMKHLU,0
776_1738_0,AS52W5HOMKHLU,0
1040_1167_0,AS52W5HOMKHLU,0
636_1777_0,AS52W5HOMKHLU,0
636_1749_0,AS52W5HOMKHLU,0
636_1745_1,AS52W5HOMKHLU,0
636_2053_0,AS52W5HOMKHLU,0
636_1796_0,AS52W5HOMKHLU,0
636_1768_0,AS52W5HOMKHLU,0
636_1776_0,AS52W5HOMKHLU,0
1038_1931_1,AS52W5HOMKHLU,1
886_1874_0,A1WMV8ABNV13WN,0
998_2074_0,A1WMV8ABNV13WN,0
1061_2074_0,A1WMV8ABNV13WN,0
478_1818_0,A1WMV8ABNV13WN,0
488_1818_0,A1WMV8ABNV13WN,0
575_1818_0,A1WMV8ABNV13WN,0
482_1926_0,A1WMV8ABNV13WN,0
867_1617_0,A1WMV8ABNV13WN,0
902_1818_0,A1WMV8ABNV13WN,0
988_1818_0,A1WMV8ABNV13WN,0
445_2074_0,A1WMV8ABNV13WN,0
480_2074_0,A1WMV8ABNV13WN,0
484_2074_0,A1WMV8ABNV13WN,0
496_2074_0,A1WMV8ABNV13WN,0
901_2074_0,A1WMV8ABNV13WN,0
686_2094_0,A1WMV8ABNV13WN,0
913_2098_1,A8973OC7HM3Y6,1
914_2084_1,A8973OC7HM3Y6,1
1063_2068_1,A8973OC7HM3Y6,0
922_2087_0,A8973OC7HM3Y6,1
451_1636_0,A8973OC7HM3Y6,0
922_2085_1,A8973OC7HM3Y6,1
922_2086_0,A8973OC7HM3Y6,1
923_2085_0,A8973OC7HM3Y6,1
922_2088_0,A8973OC7HM3Y6,1
922_2090_0,A8973OC7HM3Y6,1
401_1720_0,A8973OC7HM3Y6,1
666_2157_0,A8973OC7HM3Y6,1
922_2089_0,A8973OC7HM3Y6,1
922_2092_0,A8973OC7HM3Y6,1
1012_2157_0,A8973OC7HM3Y6,1
1000_2157_1,A8973OC7HM3Y6,1
146_1132_0,A2J853TSTRPTX7,0
595_1598_1,A2J853TSTRPTX7,1
337_1474_1,A2J853TSTRPTX7,1
779_1088_1,A2J853TSTRPTX7,1
274_1445_1,A2J853TSTRPTX7,1
668_1448_1,A2J853TSTRPTX7,1
93_2132_0,A2J853TSTRPTX7,0
26_1103_1,A2J853TSTRPTX7,1
910_1622_0,A2J853TSTRPTX7,0
785_1491_0,A2J853TSTRPTX7,0
91_1354_0,A2J853TSTRPTX7,0
293_1182_1,A2J853TSTRPTX7,1
121_1350_1,A2J853TSTRPTX7,1
10_1261_1,A2J853TSTRPTX7,1
965_1633_0,A2J853TSTRPTX7,0
138_1320_1,A2J853TSTRPTX7,1
757_1475_0,A2J853TSTRPTX7,0
